d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
2,1,1,1,2019-12-31,2019,624411087,615148042,YearName,2020-12-30,,
2,1,1,2,2019-12-31,2019,208017903,207608797,YearName,2020-12-30,,
2,1,1,3,2019-12-31,2019,211460954,210655078,YearName,2020-12-30,,
3,1,1,1,2019-12-31,2019,635769849,625382010,YearName,2020-12-30,,
3,1,1,2,2019-12-31,2019,206207677,208093235,YearName,2020-12-30,,
3,1,1,3,2019-12-31,2019,211428503,209923322,YearName,2020-12-30,,
4,1,1,1,2019-12-31,2019,633021144,623203325,YearName,2020-12-30,,
4,1,1,2,2019-12-31,2019,208213000,204589036,YearName,2020-12-30,,
4,1,1,3,2019-12-31,2019,211275526,209182613,YearName,2020-12-30,,
5,1,1,1,2019-12-31,2019,626201289,624575673,YearName,2020-12-30,,
5,1,1,2,2019-12-31,2019,208869817,207668523,YearName,2020-12-30,,
5,1,1,3,2019-12-31,2019,206224857,204274846,YearName,2020-12-30,,
6,1,1,1,2019-12-31,2019,627640588,630340795,YearName,2020-12-30,,
6,1,1,2,2019-12-31,2019,214368879,210755530,YearName,2020-12-30,,
6,1,1,3,2019-12-31,2019,207880177,208432544,YearName,2020-12-30,,
