d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
4,1,1,1.0,2020-06-25 00:00:00,25/06/2020,D,0.0,1104940.0,0.0,530856.0
4,1,1,1.0,2020-06-26 00:00:00,26/06/2020,D,0.0,1039896.0,0.0,1104940.0
4,1,1,1.0,2020-06-27 00:00:00,27/06/2020,D,0.0,910010.0,0.0,1039896.0
4,1,1,1.0,2020-06-28 00:00:00,28/06/2020,D,0.0,1455006.0,0.0,910010.0
4,1,1,1.0,2020-06-29 00:00:00,29/06/2020,D,0.0,361176.0,0.0,1455006.0
4,1,1,1.0,2020-06-30 00:00:00,2020 June,M,0.0,1906476.0,0.0,1919808.0
4,1,1,1.0,2020-06-30 00:00:00,30/06/2020,D,0.0,1171600.0,0.0,361176.0
4,1,1,1.0,2020-06-30 00:00:00,Q2 2020,Q,0.0,1919808.0,0.0,1938594.0
4,1,1,1.0,2020-07-01 00:00:00,01/07/2020,D,0.0,123018.0,0.0,1171600.0
4,1,1,1.0,2020-07-02 00:00:00,02/07/2020,D,0.0,1191396.0,0.0,123018.0
4,1,1,1.0,2020-07-03 00:00:00,03/07/2020,D,0.0,1556208.0,0.0,1191396.0
4,1,1,1.0,2020-07-04 00:00:00,04/07/2020,D,0.0,1028685.0,0.0,1556208.0
4,1,1,1.0,2020-07-05 00:00:00,05/07/2020,D,0.0,725180.0,0.0,1028685.0
4,1,1,1.0,2020-07-06 00:00:00,06/07/2020,D,0.0,1506415.0,0.0,725180.0
4,1,1,1.0,2020-07-07 00:00:00,07/07/2020,D,0.0,253510.0,0.0,1506415.0
4,1,1,1.0,2020-07-08 00:00:00,08/07/2020,D,0.0,934452.0,0.0,253510.0
4,1,1,1.0,2020-07-09 00:00:00,09/07/2020,D,0.0,1188568.0,0.0,934452.0
4,1,1,1.0,2020-07-10 00:00:00,10/07/2020,D,0.0,964146.0,0.0,1188568.0
4,1,1,1.0,2020-07-11 00:00:00,11/07/2020,D,0.0,1270176.0,0.0,964146.0
4,1,1,1.0,2020-07-12 00:00:00,12/07/2020,D,0.0,713868.0,0.0,1270176.0
4,1,1,1.0,2020-07-13 00:00:00,13/07/2020,D,0.0,194526.0,0.0,713868.0
4,1,1,1.0,2020-07-14 00:00:00,14/07/2020,D,0.0,886275.0,0.0,194526.0
4,1,1,1.0,2020-07-15 00:00:00,15/07/2020,D,0.0,878094.0,0.0,886275.0
4,1,1,1.0,2020-07-16 00:00:00,16/07/2020,D,0.0,966772.0,0.0,878094.0
4,1,1,1.0,2020-07-17 00:00:00,17/07/2020,D,0.0,559944.0,0.0,966772.0
4,1,1,1.0,2020-07-18 00:00:00,18/07/2020,D,0.0,59388.0,0.0,559944.0
4,1,1,1.0,2020-07-19 00:00:00,19/07/2020,D,0.0,641148.0,0.0,59388.0
4,1,1,1.0,2020-07-20 00:00:00,20/07/2020,D,0.0,1220585.0,0.0,641148.0
4,1,1,1.0,2020-07-21 00:00:00,21/07/2020,D,0.0,285224.0,0.0,1220585.0
4,1,1,1.0,2020-07-22 00:00:00,22/07/2020,D,0.0,546208.0,0.0,285224.0
4,1,1,1.0,2020-07-23 00:00:00,23/07/2020,D,0.0,1279064.0,0.0,546208.0
4,1,1,1.0,2020-07-24 00:00:00,24/07/2020,D,0.0,668418.0,0.0,1279064.0
4,1,1,1.0,2020-07-25 00:00:00,25/07/2020,D,0.0,702051.0,0.0,668418.0
4,1,1,1.0,2020-07-26 00:00:00,26/07/2020,D,0.0,1787094.0,0.0,702051.0
4,1,1,1.0,2020-07-27 00:00:00,27/07/2020,D,0.0,1010202.0,0.0,1787094.0
4,1,1,1.0,2020-07-28 00:00:00,28/07/2020,D,0.0,210585.0,0.0,1010202.0
4,1,1,1.0,2020-07-29 00:00:00,29/07/2020,D,0.0,655086.0,0.0,210585.0
4,1,1,1.0,2020-07-30 00:00:00,30/07/2020,D,0.0,411575.0,0.0,655086.0
4,1,1,1.0,2020-07-31 00:00:00,2020 July,M,0.0,1787094.0,0.0,0.0
4,1,1,1.0,2020-07-31 00:00:00,31/07/2020,D,0.0,1560955.0,0.0,411575.0
4,1,1,1.0,2020-08-01 00:00:00,01/08/2020,D,0.0,1164530.0,0.0,1560955.0
4,1,1,1.0,2020-08-02 00:00:00,02/08/2020,D,0.0,653268.0,0.0,1164530.0
4,1,1,1.0,2020-08-03 00:00:00,03/08/2020,D,0.0,1851936.0,0.0,653268.0
4,1,1,1.0,2020-08-04 00:00:00,04/08/2020,D,0.0,1475610.0,0.0,1851936.0
4,1,1,1.0,2020-08-05 00:00:00,05/08/2020,D,0.0,700940.0,0.0,1475610.0
4,1,1,1.0,2020-08-06 00:00:00,06/08/2020,D,0.0,324412.0,0.0,700940.0
4,1,1,1.0,2020-08-07 00:00:00,07/08/2020,D,0.0,473286.0,0.0,324412.0
4,1,1,1.0,2020-08-08 00:00:00,08/08/2020,D,0.0,1141300.0,0.0,473286.0
4,1,1,1.0,2020-08-09 00:00:00,09/08/2020,D,0.0,731139.0,0.0,1141300.0
4,1,1,1.0,2020-08-10 00:00:00,10/08/2020,D,0.0,1199375.0,0.0,731139.0
4,1,1,1.0,2020-08-11 00:00:00,11/08/2020,D,0.0,167862.0,0.0,1199375.0
4,1,1,1.0,2020-08-12 00:00:00,12/08/2020,D,0.0,189678.0,0.0,167862.0
4,1,1,1.0,2020-08-13 00:00:00,13/08/2020,D,0.0,692658.0,0.0,189678.0
4,1,1,1.0,2020-08-14 00:00:00,14/08/2020,D,0.0,1055450.0,0.0,692658.0
4,1,1,1.0,2020-08-15 00:00:00,15/08/2020,D,0.0,1700436.0,0.0,1055450.0
4,1,1,1.0,2020-08-16 00:00:00,16/08/2020,D,0.0,1283508.0,0.0,1700436.0
4,1,1,1.0,2020-08-17 00:00:00,17/08/2020,D,0.0,809616.0,0.0,1283508.0
4,1,1,1.0,2020-08-18 00:00:00,18/08/2020,D,0.0,1735584.0,0.0,809616.0
4,1,1,1.0,2020-08-19 00:00:00,19/08/2020,D,0.0,921726.0,0.0,1735584.0
4,1,1,1.0,2020-08-20 00:00:00,20/08/2020,D,0.0,1294315.0,0.0,921726.0
4,1,1,1.0,2020-08-21 00:00:00,21/08/2020,D,0.0,873852.0,0.0,1294315.0
4,1,1,1.0,2020-08-22 00:00:00,22/08/2020,D,0.0,351480.0,0.0,873852.0
4,1,1,1.0,2020-08-23 00:00:00,23/08/2020,D,0.0,800324.0,0.0,351480.0
4,1,1,1.0,2020-08-24 00:00:00,24/08/2020,D,0.0,850420.0,0.0,800324.0
4,1,1,1.0,2020-08-25 00:00:00,25/08/2020,D,0.0,1011212.0,0.0,850420.0
4,1,1,1.0,2020-08-26 00:00:00,26/08/2020,D,0.0,1830120.0,0.0,1011212.0
4,1,1,1.0,2020-08-27 00:00:00,27/08/2020,D,0.0,1042320.0,0.0,1830120.0
4,1,1,1.0,2020-08-28 00:00:00,28/08/2020,D,0.0,1682256.0,0.0,1042320.0
4,1,1,1.0,2020-08-29 00:00:00,29/08/2020,D,0.0,1679832.0,0.0,1682256.0
4,1,1,1.0,2020-08-30 00:00:00,30/08/2020,D,0.0,1804062.0,0.0,1679832.0
4,1,1,1.0,2020-08-31 00:00:00,2020 August,M,0.0,1851936.0,0.0,1787094.0
4,1,1,1.0,2020-08-31 00:00:00,31/08/2020,D,0.0,968691.0,0.0,1804062.0
4,1,1,1.0,2020-09-01 00:00:00,01/09/2020,D,0.0,1611354.0,0.0,968691.0
4,1,1,1.0,2020-09-02 00:00:00,02/09/2020,D,0.0,1571055.0,0.0,1611354.0
4,1,1,1.0,2020-09-03 00:00:00,03/09/2020,D,0.0,774165.0,0.0,1571055.0
4,1,1,1.0,2020-09-04 00:00:00,04/09/2020,D,0.0,861732.0,0.0,774165.0
4,1,1,1.0,2020-09-05 00:00:00,05/09/2020,D,0.0,1087164.0,0.0,861732.0
4,1,1,1.0,2020-09-06 00:00:00,06/09/2020,D,0.0,664176.0,0.0,1087164.0
4,1,1,1.0,2020-09-07 00:00:00,07/09/2020,D,0.0,1570752.0,0.0,664176.0
4,1,1,1.0,2020-09-08 00:00:00,08/09/2020,D,0.0,400465.0,0.0,1570752.0
4,1,1,1.0,2020-09-09 00:00:00,09/09/2020,D,0.0,604485.0,0.0,400465.0
4,1,1,1.0,2020-09-10 00:00:00,10/09/2020,D,0.0,819615.0,0.0,604485.0
4,1,1,1.0,2020-09-11 00:00:00,11/09/2020,D,0.0,167256.0,0.0,819615.0
4,1,1,1.0,2020-09-12 00:00:00,12/09/2020,D,0.0,850824.0,0.0,167256.0
4,1,1,1.0,2020-09-13 00:00:00,13/09/2020,D,0.0,597516.0,0.0,850824.0
4,1,1,1.0,2020-09-14 00:00:00,14/09/2020,D,0.0,627412.0,0.0,597516.0
4,1,1,1.0,2020-09-15 00:00:00,15/09/2020,D,0.0,1047976.0,0.0,627412.0
4,1,1,1.0,2020-09-16 00:00:00,16/09/2020,D,0.0,664984.0,0.0,1047976.0
4,1,1,1.0,2020-09-17 00:00:00,17/09/2020,D,0.0,1382892.0,0.0,664984.0
4,1,1,1.0,2020-09-18 00:00:00,18/09/2020,D,0.0,276336.0,0.0,1382892.0
4,1,1,1.0,2020-09-19 00:00:00,19/09/2020,D,0.0,416120.0,0.0,276336.0
4,1,1,1.0,2020-09-20 00:00:00,20/09/2020,D,0.0,104232.0,0.0,416120.0
4,1,1,1.0,2020-09-21 00:00:00,21/09/2020,D,0.0,569337.0,0.0,104232.0
4,1,1,1.0,2020-09-22 00:00:00,22/09/2020,D,0.0,317241.0,0.0,569337.0
4,1,1,1.0,2020-09-23 00:00:00,23/09/2020,D,0.0,599940.0,0.0,317241.0
4,1,1,1.0,2020-09-24 00:00:00,24/09/2020,D,0.0,119988.0,0.0,599940.0
4,1,1,1.0,2020-09-25 00:00:00,25/09/2020,D,0.0,180790.0,0.0,119988.0
4,1,1,1.0,2020-09-26 00:00:00,26/09/2020,D,0.0,740936.0,0.0,180790.0
4,1,1,1.0,2020-09-27 00:00:00,27/09/2020,D,0.0,679528.0,0.0,740936.0
4,1,1,1.0,2020-09-28 00:00:00,28/09/2020,D,0.0,515100.0,0.0,679528.0
4,1,1,1.0,2020-09-29 00:00:00,29/09/2020,D,0.0,965661.0,0.0,515100.0
4,1,1,1.0,2020-09-30 00:00:00,2020 September,M,0.0,1611354.0,0.0,1851936.0
4,1,1,1.0,2020-09-30 00:00:00,30/09/2020,D,0.0,247854.0,0.0,965661.0
4,1,1,1.0,2020-09-30 00:00:00,Q3 2020,Q,0.0,1851936.0,0.0,1919808.0
4,1,1,1.0,2020-10-01 00:00:00,01/10/2020,D,0.0,1756794.0,0.0,247854.0
4,1,1,1.0,2020-10-02 00:00:00,02/10/2020,D,0.0,160893.0,0.0,1756794.0
4,1,1,1.0,2020-10-03 00:00:00,03/10/2020,D,0.0,254924.0,0.0,160893.0
4,1,1,1.0,2020-10-04 00:00:00,04/10/2020,D,0.0,237855.0,0.0,254924.0
4,1,1,1.0,2020-10-05 00:00:00,05/10/2020,D,0.0,1512980.0,0.0,237855.0
4,1,1,1.0,2020-10-06 00:00:00,06/10/2020,D,0.0,281487.0,0.0,1512980.0
4,1,1,1.0,2020-10-07 00:00:00,07/10/2020,D,0.0,116655.0,0.0,281487.0
4,1,1,1.0,2020-10-08 00:00:00,08/10/2020,D,0.0,532775.0,0.0,116655.0
4,1,1,1.0,2020-10-09 00:00:00,09/10/2020,D,0.0,100596.0,0.0,532775.0
4,1,1,1.0,2020-10-10 00:00:00,10/10/2020,D,0.0,1587114.0,0.0,100596.0
4,1,1,1.0,2020-10-11 00:00:00,11/10/2020,D,0.0,416928.0,0.0,1587114.0
4,1,1,1.0,2020-10-12 00:00:00,12/10/2020,D,0.0,1198264.0,0.0,416928.0
4,1,1,1.0,2020-10-13 00:00:00,13/10/2020,D,0.0,640542.0,0.0,1198264.0
4,1,1,1.0,2020-10-14 00:00:00,14/10/2020,D,0.0,466014.0,0.0,640542.0
4,1,1,1.0,2020-10-15 00:00:00,15/10/2020,D,0.0,1350168.0,0.0,466014.0
4,1,1,1.0,2020-10-16 00:00:00,16/10/2020,D,0.0,647814.0,0.0,1350168.0
4,1,1,1.0,2020-10-17 00:00:00,17/10/2020,D,0.0,1155440.0,0.0,647814.0
4,1,1,1.0,2020-10-18 00:00:00,18/10/2020,D,0.0,899304.0,0.0,1155440.0
4,1,1,1.0,2020-10-19 00:00:00,19/10/2020,D,0.0,693264.0,0.0,899304.0
4,1,1,1.0,2020-10-20 00:00:00,20/10/2020,D,0.0,664782.0,0.0,693264.0
4,1,1,1.0,2020-10-21 00:00:00,21/10/2020,D,0.0,1584690.0,0.0,664782.0
4,1,1,1.0,2020-10-22 00:00:00,22/10/2020,D,0.0,443592.0,0.0,1584690.0
4,1,1,1.0,2020-10-23 00:00:00,23/10/2020,D,0.0,440562.0,0.0,443592.0
4,1,1,1.0,2020-10-24 00:00:00,24/10/2020,D,0.0,561156.0,0.0,440562.0
4,1,1,1.0,2020-10-25 00:00:00,25/10/2020,D,0.0,712656.0,0.0,561156.0
4,1,1,1.0,2020-10-26 00:00:00,26/10/2020,D,0.0,763863.0,0.0,712656.0
4,1,1,1.0,2020-10-27 00:00:00,27/10/2020,D,0.0,355116.0,0.0,763863.0
4,1,1,1.0,2020-10-28 00:00:00,28/10/2020,D,0.0,422180.0,0.0,355116.0
4,1,1,1.0,2020-10-29 00:00:00,29/10/2020,D,0.0,1532574.0,0.0,422180.0
4,1,1,1.0,2020-10-30 00:00:00,30/10/2020,D,0.0,423897.0,0.0,1532574.0
4,1,1,1.0,2020-10-31 00:00:00,2020 October,M,0.0,1756794.0,0.0,0.0
4,1,1,1.0,2020-10-31 00:00:00,31/10/2020,D,0.0,1191396.0,0.0,423897.0
4,1,1,1.0,2020-11-01 00:00:00,01/11/2020,D,0.0,339360.0,0.0,1191396.0
4,1,1,1.0,2020-11-02 00:00:00,02/11/2020,D,0.0,658116.0,0.0,339360.0
4,1,1,1.0,2020-11-03 00:00:00,03/11/2020,D,0.0,1208364.0,0.0,658116.0
4,1,1,1.0,2020-11-04 00:00:00,04/11/2020,D,0.0,1661652.0,0.0,1208364.0
4,1,1,1.0,2020-11-05 00:00:00,05/11/2020,D,0.0,1871934.0,0.0,1661652.0
4,1,1,1.0,2020-11-06 00:00:00,06/11/2020,D,0.0,333300.0,0.0,1871934.0
4,1,1,1.0,2020-11-07 00:00:00,07/11/2020,D,0.0,453591.0,0.0,333300.0
4,1,1,1.0,2020-11-08 00:00:00,08/11/2020,D,0.0,1293608.0,0.0,453591.0
4,1,1,1.0,2020-11-09 00:00:00,09/11/2020,D,0.0,591456.0,0.0,1293608.0
4,1,1,1.0,2020-11-10 00:00:00,10/11/2020,D,0.0,122715.0,0.0,591456.0
4,1,1,1.0,2020-11-11 00:00:00,11/11/2020,D,0.0,783760.0,0.0,122715.0
4,1,1,1.0,2020-11-12 00:00:00,12/11/2020,D,0.0,96152.0,0.0,783760.0
4,1,1,1.0,2020-11-13 00:00:00,13/11/2020,D,0.0,883245.0,0.0,96152.0
4,1,1,1.0,2020-11-14 00:00:00,14/11/2020,D,0.0,567216.0,0.0,883245.0
4,1,1,1.0,2020-11-15 00:00:00,15/11/2020,D,0.0,584184.0,0.0,567216.0
4,1,1,1.0,2020-11-16 00:00:00,16/11/2020,D,0.0,109383.0,0.0,584184.0
4,1,1,1.0,2020-11-17 00:00:00,17/11/2020,D,0.0,379659.0,0.0,109383.0
4,1,1,1.0,2020-11-18 00:00:00,18/11/2020,D,0.0,805374.0,0.0,379659.0
4,1,1,1.0,2020-11-19 00:00:00,19/11/2020,D,0.0,1253612.0,0.0,805374.0
4,1,1,1.0,2020-11-20 00:00:00,20/11/2020,D,0.0,234825.0,0.0,1253612.0
4,1,1,1.0,2020-11-21 00:00:00,21/11/2020,D,0.0,135340.0,0.0,234825.0
4,1,1,1.0,2020-11-22 00:00:00,22/11/2020,D,0.0,274720.0,0.0,135340.0
4,1,1,1.0,2020-11-23 00:00:00,23/11/2020,D,0.0,1168065.0,0.0,274720.0
4,1,1,1.0,2020-11-24 00:00:00,24/11/2020,D,0.0,940815.0,0.0,1168065.0
4,1,1,1.0,2020-11-25 00:00:00,25/11/2020,D,0.0,119685.0,0.0,940815.0
4,1,1,1.0,2020-11-26 00:00:00,26/11/2020,D,0.0,199677.0,0.0,119685.0
4,1,1,1.0,2020-11-27 00:00:00,27/11/2020,D,0.0,868398.0,0.0,199677.0
4,1,1,1.0,2020-11-28 00:00:00,28/11/2020,D,0.0,322695.0,0.0,868398.0
4,1,1,1.0,2020-11-29 00:00:00,29/11/2020,D,0.0,1501062.0,0.0,322695.0
4,1,1,1.0,2020-11-30 00:00:00,2020 November,M,0.0,1871934.0,0.0,1756794.0
4,1,1,1.0,2020-11-30 00:00:00,30/11/2020,D,0.0,1307748.0,0.0,1501062.0
4,1,1,1.0,2020-12-01 00:00:00,01/12/2020,D,0.0,299970.0,0.0,1307748.0
4,1,1,1.0,2020-12-02 00:00:00,02/12/2020,D,0.0,547420.0,0.0,299970.0
4,1,1,1.0,2020-12-03 00:00:00,03/12/2020,D,0.0,990305.0,0.0,547420.0
4,1,1,1.0,2020-12-04 00:00:00,04/12/2020,D,0.0,531664.0,0.0,990305.0
4,1,1,1.0,2020-12-05 00:00:00,05/12/2020,D,0.0,264115.0,0.0,531664.0
4,1,1,1.0,2020-12-06 00:00:00,06/12/2020,D,0.0,943744.0,0.0,264115.0
4,1,1,1.0,2020-12-07 00:00:00,07/12/2020,D,0.0,1223110.0,0.0,943744.0
4,1,1,1.0,2020-12-08 00:00:00,08/12/2020,D,0.0,1613172.0,0.0,1223110.0
4,1,1,1.0,2020-12-09 00:00:00,09/12/2020,D,0.0,225432.0,0.0,1613172.0
4,1,1,1.0,2020-12-10 00:00:00,10/12/2020,D,0.0,384305.0,0.0,225432.0
4,1,1,1.0,2020-12-11 00:00:00,11/12/2020,D,0.0,67064.0,0.0,384305.0
4,1,1,1.0,2020-12-12 00:00:00,12/12/2020,D,0.0,360873.0,0.0,67064.0
4,1,1,1.0,2020-12-13 00:00:00,13/12/2020,D,0.0,323604.0,0.0,360873.0
4,1,1,1.0,2020-12-14 00:00:00,14/12/2020,D,0.0,745380.0,0.0,323604.0
4,1,1,1.0,2020-12-15 00:00:00,15/12/2020,D,0.0,1254824.0,0.0,745380.0
4,1,1,1.0,2020-12-16 00:00:00,16/12/2020,D,0.0,1706496.0,0.0,1254824.0
4,1,1,1.0,2020-12-17 00:00:00,17/12/2020,D,0.0,238764.0,0.0,1706496.0
4,1,1,1.0,2020-12-18 00:00:00,18/12/2020,D,0.0,900920.0,0.0,238764.0
4,1,1,1.0,2020-12-19 00:00:00,19/12/2020,D,0.0,588325.0,0.0,900920.0
4,1,1,1.0,2020-12-20 00:00:00,20/12/2020,D,0.0,693264.0,0.0,588325.0
4,1,1,1.0,2020-12-21 00:00:00,21/12/2020,D,0.0,1930110.0,0.0,693264.0
4,1,1,1.0,2020-12-22 00:00:00,22/12/2020,D,0.0,97970.0,0.0,1930110.0
4,1,1,1.0,2020-12-23 00:00:00,23/12/2020,D,0.0,754268.0,0.0,97970.0
4,1,1,1.0,2020-12-24 00:00:00,24/12/2020,D,0.0,638724.0,0.0,754268.0
4,1,1,1.0,2020-12-25 00:00:00,25/12/2020,D,0.0,312393.0,0.0,638724.0
4,1,1,1.0,2020-12-26 00:00:00,26/12/2020,D,0.0,886376.0,0.0,312393.0
4,1,1,1.0,2020-12-27 00:00:00,27/12/2020,D,0.0,1073630.0,0.0,886376.0
4,1,1,1.0,2020-12-28 00:00:00,28/12/2020,D,0.0,1822242.0,0.0,1073630.0
4,1,1,1.0,2020-12-29 00:00:00,29/12/2020,D,0.0,67064.0,0.0,1822242.0
4,1,1,1.0,2020-12-30 00:00:00,30/12/2020,D,0.0,1114636.0,0.0,67064.0
4,1,1,1.0,2020-12-31 00:00:00,2020,Y,0.0,3877188.0,0.0,0.0
4,1,1,1.0,2020-12-31 00:00:00,2020 December,M,0.0,1930110.0,0.0,0.0
4,1,1,1.0,2020-12-31 00:00:00,31/12/2020,D,0.0,850824.0,0.0,1114636.0
4,1,1,1.0,2020-12-31 00:00:00,Q4 2020,Q,0.0,1930110.0,0.0,0.0
4,1,1,1.0,2021-01-01 00:00:00,01/01/2021,D,0.0,309565.0,0.0,850824.0
4,1,1,1.0,2021-01-02 00:00:00,02/01/2021,D,0.0,852440.0,0.0,309565.0
4,1,1,1.0,2021-01-03 00:00:00,03/01/2021,D,0.0,1505910.0,0.0,852440.0
4,1,1,1.0,2021-01-04 00:00:00,04/01/2021,D,0.0,696294.0,0.0,1505910.0
4,1,1,1.0,2021-01-05 00:00:00,05/01/2021,D,0.0,221190.0,0.0,696294.0
4,1,1,1.0,2021-01-06 00:00:00,06/01/2021,D,0.0,108070.0,0.0,221190.0
4,1,1,1.0,2021-01-07 00:00:00,07/01/2021,D,0.0,144935.0,0.0,108070.0
4,1,1,1.0,2021-01-08 00:00:00,08/01/2021,D,0.0,827796.0,0.0,144935.0
4,1,1,1.0,2021-01-09 00:00:00,09/01/2021,D,0.0,183012.0,0.0,827796.0
4,1,1,1.0,2021-01-10 00:00:00,10/01/2021,D,0.0,903748.0,0.0,183012.0
4,1,1,1.0,2021-01-11 00:00:00,11/01/2021,D,0.0,1812546.0,0.0,903748.0
4,1,1,1.0,2021-01-12 00:00:00,12/01/2021,D,0.0,407636.0,0.0,1812546.0
4,1,1,1.0,2021-01-13 00:00:00,13/01/2021,D,0.0,322695.0,0.0,407636.0
4,1,1,1.0,2021-01-14 00:00:00,14/01/2021,D,0.0,906879.0,0.0,322695.0
4,1,1,1.0,2021-01-15 00:00:00,15/01/2021,D,0.0,1745280.0,0.0,906879.0
4,1,1,1.0,2021-01-16 00:00:00,16/01/2021,D,0.0,766590.0,0.0,1745280.0
4,1,1,1.0,2021-01-17 00:00:00,17/01/2021,D,0.0,384305.0,0.0,766590.0
4,1,1,1.0,2021-01-18 00:00:00,18/01/2021,D,0.0,268155.0,0.0,384305.0
4,1,1,1.0,2021-01-19 00:00:00,19/01/2021,D,0.0,839310.0,0.0,268155.0
4,1,1,1.0,2021-01-20 00:00:00,20/01/2021,D,0.0,959601.0,0.0,839310.0
4,1,1,1.0,2021-01-21 00:00:00,21/01/2021,D,0.0,845976.0,0.0,959601.0
4,1,1,1.0,2021-01-22 00:00:00,22/01/2021,D,0.0,441572.0,0.0,845976.0
4,1,1,1.0,2021-01-23 00:00:00,23/01/2021,D,0.0,1069590.0,0.0,441572.0
4,1,1,1.0,2021-01-24 00:00:00,24/01/2021,D,0.0,479952.0,0.0,1069590.0
4,1,1,1.0,2021-01-25 00:00:00,25/01/2021,D,0.0,1126150.0,0.0,479952.0
4,1,1,1.0,2021-01-26 00:00:00,26/01/2021,D,0.0,1120292.0,0.0,1126150.0
4,1,1,1.0,2021-01-27 00:00:00,27/01/2021,D,0.0,233512.0,0.0,1120292.0
4,1,1,1.0,2021-01-28 00:00:00,28/01/2021,D,0.0,1157965.0,0.0,233512.0
4,1,1,1.0,2021-01-29 00:00:00,29/01/2021,D,0.0,103020.0,0.0,1157965.0
4,1,1,1.0,2021-01-30 00:00:00,30/01/2021,D,0.0,93930.0,0.0,103020.0
4,1,1,1.0,2021-01-31 00:00:00,2021 January,M,0.0,1812546.0,0.0,1930110.0
4,1,1,1.0,2021-01-31 00:00:00,31/01/2021,D,0.0,434300.0,0.0,93930.0
4,1,1,1.0,2021-02-01 00:00:00,01/02/2021,D,0.0,921524.0,0.0,434300.0
4,1,1,1.0,2021-02-02 00:00:00,02/02/2021,D,0.0,1094840.0,0.0,921524.0
4,1,1,1.0,2021-02-03 00:00:00,03/02/2021,D,0.0,826180.0,0.0,1094840.0
4,1,1,1.0,2021-02-04 00:00:00,04/02/2021,D,0.0,1676196.0,0.0,826180.0
4,1,1,1.0,2021-02-05 00:00:00,05/02/2021,D,0.0,947380.0,0.0,1676196.0
4,1,1,1.0,2021-02-06 00:00:00,06/02/2021,D,0.0,1899204.0,0.0,947380.0
4,1,1,1.0,2021-02-07 00:00:00,07/02/2021,D,0.0,61812.0,0.0,1899204.0
4,1,1,1.0,2021-02-08 00:00:00,08/02/2021,D,0.0,966570.0,0.0,61812.0
4,1,1,1.0,2021-02-09 00:00:00,09/02/2021,D,0.0,729624.0,0.0,966570.0
4,1,1,1.0,2021-02-10 00:00:00,10/02/2021,D,0.0,1057975.0,0.0,729624.0
4,1,1,1.0,2021-02-11 00:00:00,11/02/2021,D,0.0,912232.0,0.0,1057975.0
4,1,1,1.0,2021-02-12 00:00:00,12/02/2021,D,0.0,620140.0,0.0,912232.0
4,1,1,1.0,2021-02-13 00:00:00,13/02/2021,D,0.0,372488.0,0.0,620140.0
4,1,1,1.0,2021-02-14 00:00:00,14/02/2021,D,0.0,582063.0,0.0,372488.0
4,1,1,1.0,2021-02-15 00:00:00,15/02/2021,D,0.0,202404.0,0.0,582063.0
4,1,1,1.0,2021-02-16 00:00:00,16/02/2021,D,0.0,610545.0,0.0,202404.0
4,1,1,1.0,2021-02-17 00:00:00,17/02/2021,D,0.0,508232.0,0.0,610545.0
4,1,1,1.0,2021-02-18 00:00:00,18/02/2021,D,0.0,765580.0,0.0,508232.0
4,1,1,1.0,2021-02-19 00:00:00,19/02/2021,D,0.0,1087164.0,0.0,765580.0
4,1,1,1.0,2021-02-20 00:00:00,20/02/2021,D,0.0,1119585.0,0.0,1087164.0
4,1,1,1.0,2021-02-21 00:00:00,21/02/2021,D,0.0,622968.0,0.0,1119585.0
4,1,1,1.0,2021-02-22 00:00:00,22/02/2021,D,0.0,1274620.0,0.0,622968.0
4,1,1,1.0,2021-02-23 00:00:00,23/02/2021,D,0.0,794769.0,0.0,1274620.0
4,1,1,1.0,2021-02-24 00:00:00,24/02/2021,D,0.0,1719222.0,0.0,794769.0
4,1,1,1.0,2021-02-25 00:00:00,25/02/2021,D,0.0,407535.0,0.0,1719222.0
4,1,1,1.0,2021-02-26 00:00:00,26/02/2021,D,0.0,96051.0,0.0,407535.0
4,1,1,1.0,2021-02-27 00:00:00,27/02/2021,D,0.0,1116555.0,0.0,96051.0
4,1,1,1.0,2021-02-28 00:00:00,2021 February,M,0.0,1899204.0,0.0,1812546.0
4,1,1,1.0,2021-02-28 00:00:00,28/02/2021,D,0.0,1076660.0,0.0,1116555.0
4,1,1,1.0,2021-03-01 00:00:00,01/03/2021,D,0.0,1293204.0,0.0,1076660.0
4,1,1,1.0,2021-03-02 00:00:00,02/03/2021,D,0.0,617615.0,0.0,1293204.0
4,1,1,1.0,2021-03-03 00:00:00,03/03/2021,D,0.0,833755.0,0.0,617615.0
4,1,1,1.0,2021-03-04 00:00:00,04/03/2021,D,0.0,542168.0,0.0,833755.0
4,1,1,1.0,2021-03-05 00:00:00,05/03/2021,D,0.0,1222908.0,0.0,542168.0
4,1,1,1.0,2021-03-06 00:00:00,06/03/2021,D,0.0,933745.0,0.0,1222908.0
4,1,1,1.0,2021-03-07 00:00:00,07/03/2021,D,0.0,1514495.0,0.0,933745.0
4,1,1,1.0,2021-03-08 00:00:00,08/03/2021,D,0.0,466620.0,0.0,1514495.0
4,1,1,1.0,2021-03-09 00:00:00,09/03/2021,D,0.0,59691.0,0.0,466620.0
4,1,1,1.0,2021-03-10 00:00:00,10/03/2021,D,0.0,900213.0,0.0,59691.0
4,1,1,1.0,2021-03-11 00:00:00,11/03/2021,D,0.0,944451.0,0.0,900213.0
4,1,1,1.0,2021-03-12 00:00:00,12/03/2021,D,0.0,169680.0,0.0,944451.0
4,1,1,1.0,2021-03-13 00:00:00,13/03/2021,D,0.0,300273.0,0.0,169680.0
