d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP,KPICode,KPIName,KPIDescription,KPIGroup,numerator_id,denominator_id,HigherIs(1=positive),IsCum,Calculation,Notation,Target,AggregateNum,AggregateDenom,Level0_Attribuut,Level1_Attribuut,Level2_Attribuut,GroupImage,KPIImage,Sorting,kpicolor,oprollen,live,visual,d_f_level0_id,Level0Name,Level0NameShort,Level0Description,Level0Entitytype,Level0Color,Level0Color2,Level0Color3,Level0Color4,Level0Color5,Level0Extra1,Level0Extra2,Level0Extra3,d_f_level1_id,Level1Name,Level1NameShort,Level1Description,Level1Entitytype,Level1Color,Level1Color2,Level1Color3,Level1Color4,Level1Color5,Level1Extra1,Level1Extra2,Level1Extra3,d_f_level2_id,Level2Name,Level2NameShort,Level2Description,Level2Entitytype,Level2Color,Level2Color2,Level2Color3,Level2Color4,Level2Color5,Level2Extra1,Level2Extra2,Level2Extra3
4,1,1,1.0,2020-10-10,10/10/2020,D,0.0,1587114.0,0.0,100596.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-11,11/10/2020,D,0.0,416928.0,0.0,1587114.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-12,12/10/2020,D,0.0,1198264.0,0.0,416928.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-13,13/10/2020,D,0.0,640542.0,0.0,1198264.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-14,14/10/2020,D,0.0,466014.0,0.0,640542.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-15,15/10/2020,D,0.0,1350168.0,0.0,466014.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-16,16/10/2020,D,0.0,647814.0,0.0,1350168.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-17,17/10/2020,D,0.0,1155440.0,0.0,647814.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-18,18/10/2020,D,0.0,899304.0,0.0,1155440.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-19,19/10/2020,D,0.0,693264.0,0.0,899304.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-20,20/10/2020,D,0.0,664782.0,0.0,693264.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-21,21/10/2020,D,0.0,1584690.0,0.0,664782.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-22,22/10/2020,D,0.0,443592.0,0.0,1584690.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-23,23/10/2020,D,0.0,440562.0,0.0,443592.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-24,24/10/2020,D,0.0,561156.0,0.0,440562.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-25,25/10/2020,D,0.0,712656.0,0.0,561156.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-26,26/10/2020,D,0.0,763863.0,0.0,712656.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-27,27/10/2020,D,0.0,355116.0,0.0,763863.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-28,28/10/2020,D,0.0,422180.0,0.0,355116.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-29,29/10/2020,D,0.0,1532574.0,0.0,422180.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-30,30/10/2020,D,0.0,423897.0,0.0,1532574.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-31,2020 October,M,0.0,1756794.0,0.0,0.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-10-31,31/10/2020,D,0.0,1191396.0,0.0,423897.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-01,01/11/2020,D,0.0,339360.0,0.0,1191396.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-02,02/11/2020,D,0.0,658116.0,0.0,339360.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-03,03/11/2020,D,0.0,1208364.0,0.0,658116.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-04,04/11/2020,D,0.0,1661652.0,0.0,1208364.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-05,05/11/2020,D,0.0,1871934.0,0.0,1661652.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-06,06/11/2020,D,0.0,333300.0,0.0,1871934.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-07,07/11/2020,D,0.0,453591.0,0.0,333300.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-08,08/11/2020,D,0.0,1293608.0,0.0,453591.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-09,09/11/2020,D,0.0,591456.0,0.0,1293608.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-10,10/11/2020,D,0.0,122715.0,0.0,591456.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-11,11/11/2020,D,0.0,783760.0,0.0,122715.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-12,12/11/2020,D,0.0,96152.0,0.0,783760.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-13,13/11/2020,D,0.0,883245.0,0.0,96152.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-14,14/11/2020,D,0.0,567216.0,0.0,883245.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-15,15/11/2020,D,0.0,584184.0,0.0,567216.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-16,16/11/2020,D,0.0,109383.0,0.0,584184.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-17,17/11/2020,D,0.0,379659.0,0.0,109383.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-18,18/11/2020,D,0.0,805374.0,0.0,379659.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-19,19/11/2020,D,0.0,1253612.0,0.0,805374.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-20,20/11/2020,D,0.0,234825.0,0.0,1253612.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-21,21/11/2020,D,0.0,135340.0,0.0,234825.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
4,1,1,1.0,2020-11-22,22/11/2020,D,0.0,274720.0,0.0,135340.0,#_Incidenten,Incidenten,Incidenten,Incidenten,4,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,local_fire_department,,4,#4e8d7c,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
