d_kpi_id,d_level0_id,d_level1_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
4,1,4,2022-07-12 00:00:00,12/07/2022,D,0.0,11507132.0,0.0,16517742.0
4,1,4,2022-07-13 00:00:00,13/07/2022,D,0.0,20287062.0,0.0,11507132.0
4,1,4,2022-07-14 00:00:00,14/07/2022,D,0.0,23612992.0,0.0,20287062.0
4,1,4,2022-07-15 00:00:00,15/07/2022,D,0.0,49684122.0,0.0,23612992.0
4,1,4,2022-07-16 00:00:00,16/07/2022,D,0.0,20471589.0,0.0,49684122.0
4,1,4,2022-07-17 00:00:00,17/07/2022,D,0.0,16801956.0,0.0,20471589.0
4,1,4,2022-07-18 00:00:00,18/07/2022,D,0.0,15387148.0,0.0,16801956.0
4,1,4,2022-07-19 00:00:00,19/07/2022,D,0.0,12191205.0,0.0,15387148.0
4,1,4,2022-07-20 00:00:00,20/07/2022,D,0.0,40753500.0,0.0,12191205.0
4,1,4,2022-07-21 00:00:00,21/07/2022,D,0.0,17960628.0,0.0,40753500.0
4,1,4,2022-07-22 00:00:00,22/07/2022,D,0.0,17665708.0,0.0,17960628.0
4,1,4,2022-07-23 00:00:00,23/07/2022,D,0.0,41562005.0,0.0,17665708.0
4,1,4,2022-07-24 00:00:00,24/07/2022,D,0.0,21447855.0,0.0,41562005.0
4,1,4,2022-07-25 00:00:00,25/07/2022,D,0.0,24604509.0,0.0,21447855.0
4,1,4,2022-07-26 00:00:00,26/07/2022,D,0.0,27456850.0,0.0,24604509.0
4,1,4,2022-07-27 00:00:00,27/07/2022,D,0.0,49629582.0,0.0,27456850.0
4,1,4,2022-07-28 00:00:00,28/07/2022,D,0.0,29529168.0,0.0,49629582.0
4,1,4,2022-07-29 00:00:00,29/07/2022,D,0.0,14869725.0,0.0,29529168.0
4,1,4,2022-07-30 00:00:00,30/07/2022,D,0.0,12446937.0,0.0,14869725.0
4,1,4,2022-07-31 00:00:00,2022 July,M,0.0,49684122.0,0.0,0.0
4,1,4,2022-07-31 00:00:00,31/07/2022,D,0.0,15762464.0,0.0,12446937.0
4,1,4,2022-08-01 00:00:00,01/08/2022,D,0.0,5689936.0,0.0,15762464.0
4,1,4,2022-08-02 00:00:00,02/08/2022,D,0.0,12898710.0,0.0,5689936.0
4,1,4,2022-08-03 00:00:00,03/08/2022,D,0.0,12664895.0,0.0,12898710.0
4,1,4,2022-08-04 00:00:00,04/08/2022,D,0.0,36291724.0,0.0,12664895.0
4,1,4,2022-08-05 00:00:00,05/08/2022,D,0.0,10029906.0,0.0,36291724.0
4,1,4,2022-08-06 00:00:00,06/08/2022,D,0.0,11627928.0,0.0,10029906.0
4,1,4,2022-08-07 00:00:00,07/08/2022,D,0.0,46314762.0,0.0,11627928.0
4,1,4,2022-08-08 00:00:00,08/08/2022,D,0.0,18412300.0,0.0,46314762.0
4,1,4,2022-08-09 00:00:00,09/08/2022,D,0.0,10569549.0,0.0,18412300.0
4,1,4,2022-08-10 00:00:00,10/08/2022,D,0.0,42241230.0,0.0,10569549.0
4,1,4,2022-08-11 00:00:00,11/08/2022,D,0.0,12696710.0,0.0,42241230.0
4,1,4,2022-08-12 00:00:00,12/08/2022,D,0.0,14270896.0,0.0,12696710.0
4,1,4,2022-08-13 00:00:00,13/08/2022,D,0.0,8983445.0,0.0,14270896.0
4,1,4,2022-08-14 00:00:00,14/08/2022,D,0.0,24741162.0,0.0,8983445.0
4,1,4,2022-08-15 00:00:00,15/08/2022,D,0.0,24327264.0,0.0,24741162.0
4,1,4,2022-08-16 00:00:00,16/08/2022,D,0.0,26008914.0,0.0,24327264.0
4,1,4,2022-08-17 00:00:00,17/08/2022,D,0.0,25292420.0,0.0,26008914.0
4,1,4,2022-08-18 00:00:00,18/08/2022,D,0.0,6879110.0,0.0,25292420.0
4,1,4,2022-08-19 00:00:00,19/08/2022,D,0.0,9458448.0,0.0,6879110.0
4,1,4,2022-08-20 00:00:00,20/08/2022,D,0.0,22881954.0,0.0,9458448.0
4,1,4,2022-08-21 00:00:00,21/08/2022,D,0.0,40686335.0,0.0,22881954.0
4,1,4,2022-08-22 00:00:00,22/08/2022,D,0.0,22924374.0,0.0,40686335.0
4,1,4,2022-08-23 00:00:00,23/08/2022,D,0.0,10363206.0,0.0,22924374.0
4,1,4,2022-08-24 00:00:00,24/08/2022,D,0.0,15379068.0,0.0,10363206.0
4,1,4,2022-08-25 00:00:00,25/08/2022,D,0.0,9377547.0,0.0,15379068.0
4,1,4,2022-08-26 00:00:00,26/08/2022,D,0.0,13971330.0,0.0,9377547.0
4,1,4,2022-08-27 00:00:00,27/08/2022,D,0.0,17359880.0,0.0,13971330.0
4,1,4,2022-08-28 00:00:00,28/08/2022,D,0.0,44163260.0,0.0,17359880.0
4,1,4,2022-08-29 00:00:00,29/08/2022,D,0.0,24183844.0,0.0,44163260.0
4,1,4,2022-08-30 00:00:00,30/08/2022,D,0.0,21969621.0,0.0,24183844.0
4,1,4,2022-08-31 00:00:00,2022 August,M,0.0,46314762.0,0.0,49684122.0
4,1,4,2022-08-31 00:00:00,31/08/2022,D,0.0,42111950.0,0.0,21969621.0
4,1,4,2022-09-01 00:00:00,01/09/2022,D,0.0,14921740.0,0.0,42111950.0
4,1,4,2022-09-02 00:00:00,02/09/2022,D,0.0,3940515.0,0.0,14921740.0
4,1,4,2022-09-03 00:00:00,03/09/2022,D,0.0,16412096.0,0.0,3940515.0
4,1,4,2022-09-04 00:00:00,04/09/2022,D,0.0,7466526.0,0.0,16412096.0
4,1,4,2022-09-05 00:00:00,05/09/2022,D,0.0,40670680.0,0.0,7466526.0
4,1,4,2022-09-06 00:00:00,06/09/2022,D,0.0,9637824.0,0.0,40670680.0
4,1,4,2022-09-07 00:00:00,07/09/2022,D,0.0,6967384.0,0.0,9637824.0
4,1,4,2022-09-08 00:00:00,08/09/2022,D,0.0,21521888.0,0.0,6967384.0
4,1,4,2022-09-09 00:00:00,09/09/2022,D,0.0,33129010.0,0.0,21521888.0
4,1,4,2022-09-10 00:00:00,10/09/2022,D,0.0,53859462.0,0.0,33129010.0
4,1,4,2022-09-11 00:00:00,11/09/2022,D,0.0,28618552.0,0.0,53859462.0
4,1,4,2022-09-12 00:00:00,12/09/2022,D,0.0,23885995.0,0.0,28618552.0
4,1,4,2022-09-13 00:00:00,13/09/2022,D,0.0,14234334.0,0.0,23885995.0
4,1,4,2022-09-14 00:00:00,14/09/2022,D,0.0,39328794.0,0.0,14234334.0
4,1,4,2022-09-15 00:00:00,15/09/2022,D,0.0,26291108.0,0.0,39328794.0
4,1,4,2022-09-16 00:00:00,16/09/2022,D,0.0,19044560.0,0.0,26291108.0
4,1,4,2022-09-17 00:00:00,17/09/2022,D,0.0,18281202.0,0.0,19044560.0
4,1,4,2022-09-18 00:00:00,18/09/2022,D,0.0,18910836.0,0.0,18281202.0
4,1,4,2022-09-19 00:00:00,19/09/2022,D,0.0,23618244.0,0.0,18910836.0
4,1,4,2022-09-20 00:00:00,20/09/2022,D,0.0,5954556.0,0.0,23618244.0
4,1,4,2022-09-21 00:00:00,21/09/2022,D,0.0,13942040.0,0.0,5954556.0
4,1,4,2022-09-22 00:00:00,22/09/2022,D,0.0,32979025.0,0.0,13942040.0
4,1,4,2022-09-23 00:00:00,23/09/2022,D,0.0,19347560.0,0.0,32979025.0
4,1,4,2022-09-24 00:00:00,24/09/2022,D,0.0,29115472.0,0.0,19347560.0
4,1,4,2022-09-25 00:00:00,25/09/2022,D,0.0,37693806.0,0.0,29115472.0
4,1,4,2022-09-26 00:00:00,26/09/2022,D,0.0,27864284.0,0.0,37693806.0
4,1,4,2022-09-27 00:00:00,27/09/2022,D,0.0,6588028.0,0.0,27864284.0
4,1,4,2022-09-28 00:00:00,28/09/2022,D,0.0,34337980.0,0.0,6588028.0
4,1,4,2022-09-29 00:00:00,29/09/2022,D,0.0,11398557.0,0.0,34337980.0
4,1,4,2022-09-30 00:00:00,2022 September,M,0.0,53859462.0,0.0,46314762.0
4,1,4,2022-09-30 00:00:00,30/09/2022,D,0.0,44219315.0,0.0,11398557.0
4,1,4,2022-09-30 00:00:00,Q3 2022,Q,0.0,53859462.0,0.0,54273966.0
4,1,4,2022-10-01 00:00:00,01/10/2022,D,0.0,32482206.0,0.0,44219315.0
4,1,4,2022-10-02 00:00:00,02/10/2022,D,0.0,8889717.0,0.0,32482206.0
4,1,4,2022-10-03 00:00:00,03/10/2022,D,0.0,42256986.0,0.0,8889717.0
4,1,4,2022-10-04 00:00:00,04/10/2022,D,0.0,19312008.0,0.0,42256986.0
4,1,4,2022-10-05 00:00:00,05/10/2022,D,0.0,27482100.0,0.0,19312008.0
4,1,4,2022-10-06 00:00:00,06/10/2022,D,0.0,24602388.0,0.0,27482100.0
4,1,4,2022-10-07 00:00:00,07/10/2022,D,0.0,5840022.0,0.0,24602388.0
4,1,4,2022-10-08 00:00:00,08/10/2022,D,0.0,22409880.0,0.0,5840022.0
4,1,4,2022-10-09 00:00:00,09/10/2022,D,0.0,12933252.0,0.0,22409880.0
4,1,4,2022-10-10 00:00:00,10/10/2022,D,0.0,20557641.0,0.0,12933252.0
4,1,4,2022-10-11 00:00:00,11/10/2022,D,0.0,21709950.0,0.0,20557641.0
4,1,4,2022-10-12 00:00:00,12/10/2022,D,0.0,38679162.0,0.0,21709950.0
4,1,4,2022-10-13 00:00:00,13/10/2022,D,0.0,14692470.0,0.0,38679162.0
4,1,4,2022-10-14 00:00:00,14/10/2022,D,0.0,7764375.0,0.0,14692470.0
4,1,4,2022-10-15 00:00:00,15/10/2022,D,0.0,16251708.0,0.0,7764375.0
4,1,4,2022-10-16 00:00:00,16/10/2022,D,0.0,9474608.0,0.0,16251708.0
4,1,4,2022-10-17 00:00:00,17/10/2022,D,0.0,21418464.0,0.0,9474608.0
4,1,4,2022-10-18 00:00:00,18/10/2022,D,0.0,36737235.0,0.0,21418464.0
4,1,4,2022-10-19 00:00:00,19/10/2022,D,0.0,38508270.0,0.0,36737235.0
4,1,4,2022-10-20 00:00:00,20/10/2022,D,0.0,7483191.0,0.0,38508270.0
4,1,4,2022-10-21 00:00:00,21/10/2022,D,0.0,19966185.0,0.0,7483191.0
4,1,4,2022-10-22 00:00:00,22/10/2022,D,0.0,5789118.0,0.0,19966185.0
4,1,4,2022-10-23 00:00:00,23/10/2022,D,0.0,17867910.0,0.0,5789118.0
4,1,4,2022-10-24 00:00:00,24/10/2022,D,0.0,18577940.0,0.0,17867910.0
4,1,4,2022-10-25 00:00:00,25/10/2022,D,0.0,37072050.0,0.0,18577940.0
4,1,4,2022-10-26 00:00:00,26/10/2022,D,0.0,22630868.0,0.0,37072050.0
4,1,4,2022-10-27 00:00:00,27/10/2022,D,0.0,23955180.0,0.0,22630868.0
4,1,4,2022-10-28 00:00:00,28/10/2022,D,0.0,33716628.0,0.0,23955180.0
4,1,4,2022-10-29 00:00:00,29/10/2022,D,0.0,23425536.0,0.0,33716628.0
4,1,4,2022-10-30 00:00:00,30/10/2022,D,0.0,12939918.0,0.0,23425536.0
4,1,4,2022-10-31 00:00:00,2022 October,M,0.0,42256986.0,0.0,0.0
4,1,4,2022-10-31 00:00:00,31/10/2022,D,0.0,9125956.0,0.0,12939918.0
4,1,4,2022-12-31 00:00:00,2022,Y,0.0,108962436.0,0.0,108304320.0
4,1,4,2022-12-31 00:00:00,Q4 2022,Q,0.0,42256986.0,0.0,0.0
4,1,5,2020-01-01 00:00:00,01/01/2020,D,0.0,913040.0,0.0,0.0
4,1,5,2020-01-02 00:00:00,02/01/2020,D,0.0,715888.0,0.0,913040.0
4,1,5,2020-01-03 00:00:00,03/01/2020,D,0.0,1578428.0,0.0,715888.0
4,1,5,2020-01-04 00:00:00,04/01/2020,D,0.0,1487225.0,0.0,1578428.0
4,1,5,2020-01-05 00:00:00,05/01/2020,D,0.0,3442484.0,0.0,1487225.0
4,1,5,2020-01-06 00:00:00,06/01/2020,D,0.0,2194932.0,0.0,3442484.0
4,1,5,2020-01-07 00:00:00,07/01/2020,D,0.0,1216848.0,0.0,2194932.0
4,1,5,2020-01-08 00:00:00,08/01/2020,D,0.0,1209576.0,0.0,1216848.0
4,1,5,2020-01-09 00:00:00,09/01/2020,D,0.0,826584.0,0.0,1209576.0
4,1,5,2020-01-10 00:00:00,10/01/2020,D,0.0,1078276.0,0.0,826584.0
4,1,5,2020-01-11 00:00:00,11/01/2020,D,0.0,2216950.0,0.0,1078276.0
4,1,5,2020-01-12 00:00:00,12/01/2020,D,0.0,940512.0,0.0,2216950.0
4,1,5,2020-01-13 00:00:00,13/01/2020,D,0.0,1974954.0,0.0,940512.0
4,1,5,2020-01-14 00:00:00,14/01/2020,D,0.0,523584.0,0.0,1974954.0
4,1,5,2020-01-15 00:00:00,15/01/2020,D,0.0,4283915.0,0.0,523584.0
4,1,5,2020-01-16 00:00:00,16/01/2020,D,0.0,3402488.0,0.0,4283915.0
4,1,5,2020-01-17 00:00:00,17/01/2020,D,0.0,1743159.0,0.0,3402488.0
4,1,5,2020-01-18 00:00:00,18/01/2020,D,0.0,1867086.0,0.0,1743159.0
4,1,5,2020-01-19 00:00:00,19/01/2020,D,0.0,2080701.0,0.0,1867086.0
4,1,5,2020-01-20 00:00:00,20/01/2020,D,0.0,3560250.0,0.0,2080701.0
4,1,5,2020-01-21 00:00:00,21/01/2020,D,0.0,3579440.0,0.0,3560250.0
4,1,5,2020-01-22 00:00:00,22/01/2020,D,0.0,1363096.0,0.0,3579440.0
4,1,5,2020-01-23 00:00:00,23/01/2020,D,0.0,2350674.0,0.0,1363096.0
4,1,5,2020-01-24 00:00:00,24/01/2020,D,0.0,846885.0,0.0,2350674.0
4,1,5,2020-01-25 00:00:00,25/01/2020,D,0.0,1889508.0,0.0,846885.0
4,1,5,2020-01-26 00:00:00,26/01/2020,D,0.0,2665491.0,0.0,1889508.0
4,1,5,2020-01-27 00:00:00,27/01/2020,D,0.0,1659834.0,0.0,2665491.0
4,1,5,2020-01-28 00:00:00,28/01/2020,D,0.0,2504396.0,0.0,1659834.0
4,1,5,2020-01-29 00:00:00,29/01/2020,D,0.0,4360675.0,0.0,2504396.0
4,1,5,2020-01-30 00:00:00,30/01/2020,D,0.0,1045350.0,0.0,4360675.0
4,1,5,2020-01-31 00:00:00,2020 January,M,0.0,4360675.0,0.0,0.0
4,1,5,2020-01-31 00:00:00,31/01/2020,D,0.0,3131202.0,0.0,1045350.0
4,1,5,2020-02-01 00:00:00,01/02/2020,D,0.0,4686804.0,0.0,3131202.0
4,1,5,2020-02-02 00:00:00,02/02/2020,D,0.0,2948796.0,0.0,4686804.0
4,1,5,2020-02-03 00:00:00,03/02/2020,D,0.0,1788306.0,0.0,2948796.0
4,1,5,2020-02-04 00:00:00,04/02/2020,D,0.0,2555199.0,0.0,1788306.0
4,1,5,2020-02-05 00:00:00,05/02/2020,D,0.0,3054240.0,0.0,2555199.0
4,1,5,2020-02-06 00:00:00,06/02/2020,D,0.0,2828404.0,0.0,3054240.0
4,1,5,2020-02-07 00:00:00,07/02/2020,D,0.0,4281996.0,0.0,2828404.0
4,1,5,2020-02-08 00:00:00,08/02/2020,D,0.0,3675895.0,0.0,4281996.0
4,1,5,2020-02-09 00:00:00,09/02/2020,D,0.0,2780328.0,0.0,3675895.0
4,1,5,2020-02-10 00:00:00,10/02/2020,D,0.0,1517727.0,0.0,2780328.0
4,1,5,2020-02-11 00:00:00,11/02/2020,D,0.0,2449048.0,0.0,1517727.0
4,1,5,2020-02-12 00:00:00,12/02/2020,D,0.0,1102314.0,0.0,2449048.0
4,1,5,2020-02-13 00:00:00,13/02/2020,D,0.0,3757806.0,0.0,1102314.0
4,1,5,2020-02-14 00:00:00,14/02/2020,D,0.0,997880.0,0.0,3757806.0
4,1,5,2020-02-15 00:00:00,15/02/2020,D,0.0,879205.0,0.0,997880.0
4,1,5,2020-02-16 00:00:00,16/02/2020,D,0.0,2213112.0,0.0,879205.0
4,1,5,2020-02-17 00:00:00,17/02/2020,D,0.0,3352190.0,0.0,2213112.0
4,1,5,2020-02-18 00:00:00,18/02/2020,D,0.0,4166856.0,0.0,3352190.0
4,1,5,2020-02-19 00:00:00,19/02/2020,D,0.0,1343805.0,0.0,4166856.0
4,1,5,2020-02-20 00:00:00,20/02/2020,D,0.0,3478036.0,0.0,1343805.0
4,1,5,2020-02-21 00:00:00,21/02/2020,D,0.0,3900620.0,0.0,3478036.0
4,1,5,2020-02-22 00:00:00,22/02/2020,D,0.0,1108980.0,0.0,3900620.0
4,1,5,2020-02-23 00:00:00,23/02/2020,D,0.0,1876176.0,0.0,1108980.0
4,1,5,2020-02-24 00:00:00,24/02/2020,D,0.0,3703670.0,0.0,1876176.0
4,1,5,2020-02-25 00:00:00,25/02/2020,D,0.0,1304112.0,0.0,3703670.0
4,1,5,2020-02-26 00:00:00,26/02/2020,D,0.0,2102820.0,0.0,1304112.0
4,1,5,2020-02-27 00:00:00,27/02/2020,D,0.0,1368348.0,0.0,2102820.0
4,1,5,2020-02-28 00:00:00,28/02/2020,D,0.0,3560856.0,0.0,1368348.0
4,1,5,2020-02-29 00:00:00,2020 February,M,0.0,4686804.0,0.0,4360675.0
4,1,5,2020-02-29 00:00:00,29/02/2020,D,0.0,2154128.0,0.0,3560856.0
4,1,5,2020-03-01 00:00:00,01/03/2020,D,0.0,2559138.0,0.0,2154128.0
4,1,5,2020-03-02 00:00:00,02/03/2020,D,0.0,4766190.0,0.0,2559138.0
4,1,5,2020-03-03 00:00:00,03/03/2020,D,0.0,1942432.0,0.0,4766190.0
4,1,5,2020-03-04 00:00:00,04/03/2020,D,0.0,1201395.0,0.0,1942432.0
4,1,5,2020-03-05 00:00:00,05/03/2020,D,0.0,2072520.0,0.0,1201395.0
4,1,5,2020-03-06 00:00:00,06/03/2020,D,0.0,1961319.0,0.0,2072520.0
4,1,5,2020-03-07 00:00:00,07/03/2020,D,0.0,2866986.0,0.0,1961319.0
4,1,5,2020-03-08 00:00:00,08/03/2020,D,0.0,2898195.0,0.0,2866986.0
4,1,5,2020-03-09 00:00:00,09/03/2020,D,0.0,3966270.0,0.0,2898195.0
4,1,5,2020-03-10 00:00:00,10/03/2020,D,0.0,1218666.0,0.0,3966270.0
4,1,5,2020-03-11 00:00:00,11/03/2020,D,0.0,5064948.0,0.0,1218666.0
4,1,5,2020-03-12 00:00:00,12/03/2020,D,0.0,4944354.0,0.0,5064948.0
4,1,5,2020-03-13 00:00:00,13/03/2020,D,0.0,432381.0,0.0,4944354.0
4,1,5,2020-03-14 00:00:00,14/03/2020,D,0.0,2096760.0,0.0,432381.0
4,1,5,2020-03-15 00:00:00,15/03/2020,D,0.0,1769520.0,0.0,2096760.0
4,1,5,2020-03-16 00:00:00,16/03/2020,D,0.0,2677005.0,0.0,1769520.0
4,1,5,2020-03-17 00:00:00,17/03/2020,D,0.0,1522676.0,0.0,2677005.0
4,1,5,2020-03-18 00:00:00,18/03/2020,D,0.0,1226948.0,0.0,1522676.0
4,1,5,2020-03-19 00:00:00,19/03/2020,D,0.0,5221296.0,0.0,1226948.0
4,1,5,2020-03-20 00:00:00,20/03/2020,D,0.0,810828.0,0.0,5221296.0
4,1,5,2020-03-21 00:00:00,21/03/2020,D,0.0,1799820.0,0.0,810828.0
4,1,5,2020-03-22 00:00:00,22/03/2020,D,0.0,1641957.0,0.0,1799820.0
4,1,5,2020-03-23 00:00:00,23/03/2020,D,0.0,2971016.0,0.0,1641957.0
4,1,5,2020-03-24 00:00:00,24/03/2020,D,0.0,1232705.0,0.0,2971016.0
4,1,5,2020-03-25 00:00:00,25/03/2020,D,0.0,1109586.0,0.0,1232705.0
4,1,5,2020-03-26 00:00:00,26/03/2020,D,0.0,1733564.0,0.0,1109586.0
4,1,5,2020-03-27 00:00:00,27/03/2020,D,0.0,3605296.0,0.0,1733564.0
4,1,5,2020-03-28 00:00:00,28/03/2020,D,0.0,2781035.0,0.0,3605296.0
4,1,5,2020-03-29 00:00:00,29/03/2020,D,0.0,1878600.0,0.0,2781035.0
4,1,5,2020-03-30 00:00:00,30/03/2020,D,0.0,1619030.0,0.0,1878600.0
4,1,5,2020-03-31 00:00:00,2020 March,M,0.0,5473392.0,0.0,0.0
4,1,5,2020-03-31 00:00:00,31/03/2020,D,0.0,5473392.0,0.0,1619030.0
4,1,5,2020-03-31 00:00:00,Q1 2020,Q,0.0,5473392.0,0.0,0.0
4,1,5,2020-04-01 00:00:00,01/04/2020,D,0.0,3629435.0,0.0,5473392.0
4,1,5,2020-04-02 00:00:00,02/04/2020,D,0.0,1541260.0,0.0,3629435.0
4,1,5,2020-04-03 00:00:00,03/04/2020,D,0.0,2367036.0,0.0,1541260.0
4,1,5,2020-04-04 00:00:00,04/04/2020,D,0.0,2357037.0,0.0,2367036.0
4,1,5,2020-04-05 00:00:00,05/04/2020,D,0.0,905970.0,0.0,2357037.0
4,1,5,2020-04-06 00:00:00,06/04/2020,D,0.0,1007172.0,0.0,905970.0
4,1,5,2020-04-07 00:00:00,07/04/2020,D,0.0,1311990.0,0.0,1007172.0
4,1,5,2020-04-08 00:00:00,08/04/2020,D,0.0,747804.0,0.0,1311990.0
4,1,5,2020-04-09 00:00:00,09/04/2020,D,0.0,2386731.0,0.0,747804.0
4,1,5,2020-04-10 00:00:00,10/04/2020,D,0.0,5012832.0,0.0,2386731.0
4,1,5,2020-04-11 00:00:00,11/04/2020,D,0.0,4335324.0,0.0,5012832.0
4,1,5,2020-04-12 00:00:00,12/04/2020,D,0.0,2975965.0,0.0,4335324.0
4,1,5,2020-04-13 00:00:00,13/04/2020,D,0.0,1070802.0,0.0,2975965.0
4,1,5,2020-04-14 00:00:00,14/04/2020,D,0.0,873246.0,0.0,1070802.0
4,1,5,2020-04-15 00:00:00,15/04/2020,D,0.0,705384.0,0.0,873246.0
4,1,5,2020-04-16 00:00:00,16/04/2020,D,0.0,2015556.0,0.0,705384.0
4,1,5,2020-04-17 00:00:00,17/04/2020,D,0.0,3278460.0,0.0,2015556.0
4,1,5,2020-04-18 00:00:00,18/04/2020,D,0.0,1773560.0,0.0,3278460.0
4,1,5,2020-04-19 00:00:00,19/04/2020,D,0.0,752450.0,0.0,1773560.0
4,1,5,2020-04-20 00:00:00,20/04/2020,D,0.0,3966775.0,0.0,752450.0
4,1,5,2020-04-21 00:00:00,21/04/2020,D,0.0,2228565.0,0.0,3966775.0
4,1,5,2020-04-22 00:00:00,22/04/2020,D,0.0,2733969.0,0.0,2228565.0
4,1,5,2020-04-23 00:00:00,23/04/2020,D,0.0,3094640.0,0.0,2733969.0
4,1,5,2020-04-24 00:00:00,24/04/2020,D,0.0,3447736.0,0.0,3094640.0
4,1,5,2020-04-25 00:00:00,25/04/2020,D,0.0,2614284.0,0.0,3447736.0
4,1,5,2020-04-26 00:00:00,26/04/2020,D,0.0,2705790.0,0.0,2614284.0
4,1,5,2020-04-27 00:00:00,27/04/2020,D,0.0,2976672.0,0.0,2705790.0
4,1,5,2020-04-28 00:00:00,28/04/2020,D,0.0,4724982.0,0.0,2976672.0
4,1,5,2020-04-29 00:00:00,29/04/2020,D,0.0,3471976.0,0.0,4724982.0
4,1,5,2020-04-30 00:00:00,2020 April,M,0.0,5012832.0,0.0,5473392.0
4,1,5,2020-04-30 00:00:00,30/04/2020,D,0.0,4259574.0,0.0,3471976.0
4,1,5,2020-05-01 00:00:00,01/05/2020,D,0.0,3791742.0,0.0,4259574.0
4,1,5,2020-05-02 00:00:00,02/05/2020,D,0.0,2024040.0,0.0,3791742.0
4,1,5,2020-05-03 00:00:00,03/05/2020,D,0.0,1660743.0,0.0,2024040.0
4,1,5,2020-05-04 00:00:00,04/05/2020,D,0.0,2602972.0,0.0,1660743.0
4,1,5,2020-05-05 00:00:00,05/05/2020,D,0.0,2565804.0,0.0,2602972.0
4,1,5,2020-05-06 00:00:00,06/05/2020,D,0.0,3875370.0,0.0,2565804.0
4,1,5,2020-05-07 00:00:00,07/05/2020,D,0.0,1637816.0,0.0,3875370.0
4,1,5,2020-05-08 00:00:00,08/05/2020,D,0.0,3442080.0,0.0,1637816.0
4,1,5,2020-05-09 00:00:00,09/05/2020,D,0.0,1163015.0,0.0,3442080.0
4,1,5,2020-05-10 00:00:00,10/05/2020,D,0.0,3022425.0,0.0,1163015.0
4,1,5,2020-05-11 00:00:00,11/05/2020,D,0.0,2113122.0,0.0,3022425.0
4,1,5,2020-05-12 00:00:00,12/05/2020,D,0.0,2487832.0,0.0,2113122.0
4,1,5,2020-05-13 00:00:00,13/05/2020,D,0.0,2391680.0,0.0,2487832.0
4,1,5,2020-05-14 00:00:00,14/05/2020,D,0.0,2577520.0,0.0,2391680.0
4,1,5,2020-05-15 00:00:00,15/05/2020,D,0.0,976064.0,0.0,2577520.0
4,1,5,2020-05-16 00:00:00,16/05/2020,D,0.0,2807396.0,0.0,976064.0
4,1,5,2020-05-17 00:00:00,17/05/2020,D,0.0,1550451.0,0.0,2807396.0
4,1,5,2020-05-18 00:00:00,18/05/2020,D,0.0,1068378.0,0.0,1550451.0
4,1,5,2020-05-19 00:00:00,19/05/2020,D,0.0,2050704.0,0.0,1068378.0
4,1,5,2020-05-20 00:00:00,20/05/2020,D,0.0,4518235.0,0.0,2050704.0
4,1,5,2020-05-21 00:00:00,21/05/2020,D,0.0,2132514.0,0.0,4518235.0
4,1,5,2020-05-22 00:00:00,22/05/2020,D,0.0,2070399.0,0.0,2132514.0
4,1,5,2020-05-23 00:00:00,23/05/2020,D,0.0,1091608.0,0.0,2070399.0
4,1,5,2020-05-24 00:00:00,24/05/2020,D,0.0,4055655.0,0.0,1091608.0
4,1,5,2020-05-25 00:00:00,25/05/2020,D,0.0,2175540.0,0.0,4055655.0
4,1,5,2020-05-26 00:00:00,26/05/2020,D,0.0,854763.0,0.0,2175540.0
4,1,5,2020-05-27 00:00:00,27/05/2020,D,0.0,3391176.0,0.0,854763.0
4,1,5,2020-05-28 00:00:00,28/05/2020,D,0.0,611454.0,0.0,3391176.0
4,1,5,2020-05-29 00:00:00,29/05/2020,D,0.0,1322595.0,0.0,611454.0
4,1,5,2020-05-30 00:00:00,30/05/2020,D,0.0,2375924.0,0.0,1322595.0
4,1,5,2020-05-31 00:00:00,2020 May,M,0.0,4518235.0,0.0,0.0
4,1,5,2020-05-31 00:00:00,31/05/2020,D,0.0,3851736.0,0.0,2375924.0
4,1,5,2020-06-01 00:00:00,01/06/2020,D,0.0,2452684.0,0.0,3851736.0
4,1,5,2020-06-02 00:00:00,02/06/2020,D,0.0,547521.0,0.0,2452684.0
4,1,5,2020-06-03 00:00:00,03/06/2020,D,0.0,1251390.0,0.0,547521.0
4,1,5,2020-06-04 00:00:00,04/06/2020,D,0.0,4481976.0,0.0,1251390.0
4,1,5,2020-06-05 00:00:00,05/06/2020,D,0.0,1241088.0,0.0,4481976.0
4,1,5,2020-06-06 00:00:00,06/06/2020,D,0.0,1395820.0,0.0,1241088.0
4,1,5,2020-06-07 00:00:00,07/06/2020,D,0.0,1044845.0,0.0,1395820.0
4,1,5,2020-06-08 00:00:00,08/06/2020,D,0.0,2219172.0,0.0,1044845.0
4,1,5,2020-06-09 00:00:00,09/06/2020,D,0.0,2359764.0,0.0,2219172.0
4,1,5,2020-06-10 00:00:00,10/06/2020,D,0.0,2905770.0,0.0,2359764.0
4,1,5,2020-06-11 00:00:00,11/06/2020,D,0.0,3975966.0,0.0,2905770.0
4,1,5,2020-06-12 00:00:00,12/06/2020,D,0.0,1861632.0,0.0,3975966.0
4,1,5,2020-06-13 00:00:00,13/06/2020,D,0.0,4501570.0,0.0,1861632.0
4,1,5,2020-06-14 00:00:00,14/06/2020,D,0.0,2752048.0,0.0,4501570.0
