d_kpi_id,d_level0_id,d_level1_id,d_level2_id,d_date_id,Denominator,Numerator
2,1,5,0,20211105,5180694.0,863449.0
2,1,5,0,20211106,3368552.0,842138.0
2,1,5,0,20211107,1418848.0,354712.0
2,1,5,0,20211108,972832.0,243208.0
2,1,5,0,20211109,1478034.0,492678.0
2,1,5,0,20211110,4085046.0,680841.0
2,1,5,0,20211111,1305425.0,261085.0
2,1,5,0,20211112,489648.0,163216.0
2,1,5,0,20211113,984245.0,196849.0
2,1,5,0,20211114,1123827.0,374609.0
2,1,5,0,20211115,3450160.0,862540.0
2,1,5,0,20211116,1346229.0,448743.0
2,1,5,0,20211117,3407740.0,851935.0
2,1,5,0,20211118,892840.0,178568.0
2,1,5,0,20211119,2107668.0,702556.0
2,1,5,0,20211120,3566512.0,891628.0
2,1,5,0,20211121,2167662.0,722554.0
2,1,5,0,20211122,4445515.0,889103.0
2,1,5,0,20211123,4362695.0,872539.0
2,1,5,0,20211124,1513990.0,302798.0
2,1,5,0,20211125,4023840.0,804768.0
2,1,5,0,20211126,3906276.0,651046.0
2,1,5,0,20211127,1747300.0,349460.0
2,1,5,0,20211128,1919808.0,479952.0
2,1,5,0,20211129,3619840.0,904960.0
2,1,5,0,20211130,1332695.0,266539.0
2,1,5,0,20211201,1747300.0,349460.0
2,1,5,0,20211202,4030506.0,671751.0
2,1,5,0,20211203,2403396.0,600849.0
2,1,5,0,20211204,2947584.0,491264.0
2,1,5,0,20211205,760530.0,253510.0
2,1,5,0,20211206,2831232.0,707808.0
2,1,5,0,20211207,3769320.0,753864.0
2,1,5,0,20211208,3149988.0,524998.0
2,1,5,0,20211209,2355522.0,392587.0
2,1,5,0,20211210,2275530.0,379255.0
2,1,5,0,20211211,2036463.0,678821.0
2,1,5,0,20211212,2966976.0,741744.0
2,1,5,0,20211213,3491772.0,581962.0
2,1,5,0,20211214,1825676.0,456419.0
2,1,5,0,20211215,2094336.0,349056.0
2,1,5,0,20211216,2299770.0,459954.0
2,1,5,0,20211217,2390670.0,398445.0
2,1,5,0,20211218,477225.0,159075.0
2,1,5,0,20211219,4741344.0,790224.0
2,1,5,0,20211220,1042825.0,208565.0
2,1,5,0,20211221,898900.0,224725.0
2,1,5,0,20211222,3290984.0,822746.0
2,1,5,0,20211223,2474096.0,618524.0
2,1,5,0,20211224,2680035.0,536007.0
2,1,5,0,20211225,2061612.0,687204.0
2,1,5,0,20211226,4305125.0,861025.0
2,1,5,0,20211227,622160.0,155540.0
2,1,5,0,20211228,2323000.0,464600.0
2,1,5,0,20211229,2890620.0,481770.0
2,1,5,0,20211230,1691952.0,281992.0
2,1,5,0,20211231,2986772.0,746693.0
2,1,5,0,20220101,3665795.0,733159.0
2,1,5,0,20220102,2331888.0,582972.0
2,1,5,0,20220103,1841230.0,368246.0
2,1,5,0,20220104,3604084.0,901021.0
2,1,5,0,20220105,1733766.0,288961.0
2,1,5,0,20220106,2312900.0,578225.0
2,1,5,0,20220107,2560552.0,640138.0
2,1,5,0,20220108,1580145.0,526715.0
2,1,5,0,20220109,4123830.0,687305.0
2,1,5,0,20220110,1122918.0,374306.0
2,1,5,0,20220111,1328352.0,442784.0
2,1,5,0,20220112,1192305.0,238461.0
2,1,5,0,20220113,3703165.0,740633.0
2,1,5,0,20220114,924150.0,154025.0
2,1,5,0,20220115,2612264.0,653066.0
2,1,5,0,20220116,1842644.0,460661.0
2,1,5,0,20220117,879609.0,293203.0
2,1,5,0,20220118,697304.0,174326.0
2,1,5,0,20220119,3760230.0,752046.0
2,1,5,0,20220120,1538937.0,512979.0
2,1,5,0,20220121,981114.0,163519.0
2,1,5,0,20220122,1172408.0,293102.0
2,1,5,0,20220123,1503284.0,375821.0
2,1,5,0,20220124,2712456.0,904152.0
2,1,5,0,20220125,506313.0,168771.0
2,1,5,0,20220126,2544897.0,848299.0
2,1,5,0,20220127,644885.0,128977.0
2,1,5,0,20220128,1758208.0,439552.0
2,1,5,0,20220129,3269370.0,544895.0
2,1,5,0,20220130,2165440.0,541360.0
2,1,5,0,20220131,1190790.0,198465.0
2,1,5,0,20220201,2088680.0,522170.0
2,1,5,0,20220202,3875370.0,645895.0
2,1,5,0,20220203,848400.0,212100.0
2,1,5,0,20220204,1553784.0,517928.0
2,1,5,0,20220205,1834059.0,611353.0
2,1,5,0,20220206,2968592.0,742148.0
2,1,5,0,20220207,2804164.0,701041.0
2,1,5,0,20220208,2652664.0,663166.0
2,1,5,0,20220209,880215.0,293405.0
2,1,5,0,20220210,1850320.0,462580.0
2,1,5,0,20220211,883851.0,294617.0
2,1,5,0,20220212,1674075.0,334815.0
2,1,5,0,20220213,4955868.0,825978.0
2,1,5,0,20220214,2472783.0,824261.0
2,1,5,0,20220215,1673772.0,418443.0
2,1,5,0,20220216,1712556.0,428139.0
2,1,5,0,20220217,2668824.0,667206.0
2,1,5,0,20220218,1049895.0,209979.0
2,1,5,0,20220219,1374408.0,229068.0
2,1,5,0,20220220,2026868.0,506717.0
2,1,5,0,20220221,2310880.0,577720.0
2,1,5,0,20220222,3154432.0,788608.0
2,1,5,0,20220223,4270785.0,854157.0
2,1,5,0,20220224,4323305.0,864661.0
2,1,5,0,20220225,1768712.0,442178.0
2,1,5,0,20220226,595900.0,148975.0
2,1,5,0,20220227,2541261.0,847087.0
2,1,5,0,20220228,2870824.0,717706.0
2,1,5,0,20220301,2956472.0,739118.0
2,1,5,0,20220302,373902.0,124634.0
2,1,5,0,20220303,3525102.0,587517.0
2,1,5,0,20220304,764368.0,191092.0
2,1,5,0,20220305,3672966.0,612161.0
2,1,5,0,20220306,1508132.0,377033.0
2,1,5,0,20220307,2540049.0,846683.0
2,1,5,0,20220308,2782348.0,695587.0
2,1,5,0,20220309,2549644.0,637411.0
2,1,5,0,20220310,4098984.0,683164.0
2,1,5,0,20220311,1271590.0,254318.0
2,1,5,0,20220312,1176650.0,235330.0
2,1,5,0,20220313,542067.0,180689.0
2,1,5,0,20220314,2632060.0,658015.0
2,1,5,0,20220315,827190.0,137865.0
2,1,5,0,20220316,642663.0,214221.0
2,1,5,0,20220317,3772956.0,628826.0
2,1,5,0,20220318,1559945.0,311989.0
2,1,5,0,20220319,5341890.0,890315.0
2,1,5,0,20220320,4106862.0,684477.0
2,1,5,0,20220321,1690740.0,338148.0
2,1,5,0,20220322,485406.0,161802.0
2,1,5,0,20220323,894456.0,298152.0
2,1,5,0,20220324,3880218.0,646703.0
2,1,5,0,20220325,3540252.0,885063.0
2,1,5,0,20220326,1895568.0,473892.0
2,1,5,0,20220327,3988995.0,797799.0
2,1,5,0,20220328,1145643.0,381881.0
2,1,5,0,20220329,2022222.0,674074.0
2,1,5,0,20220330,2106759.0,702253.0
2,1,5,0,20220331,2815072.0,703768.0
2,1,5,0,20220401,1079488.0,269872.0
2,1,5,0,20220402,1864662.0,621554.0
2,1,5,0,20220403,2527020.0,505404.0
2,1,5,0,20220404,2430969.0,810323.0
2,1,5,0,20220405,871125.0,290375.0
2,1,5,0,20220406,809010.0,134835.0
2,1,5,0,20220407,2848200.0,474700.0
2,1,5,0,20220408,1384104.0,461368.0
2,1,5,0,20220409,1129584.0,282396.0
2,1,5,0,20220410,1351380.0,270276.0
2,1,5,0,20220411,4972836.0,828806.0
2,1,5,0,20220412,1079892.0,179982.0
2,1,5,0,20220413,747501.0,249167.0
2,1,5,0,20220414,1438644.0,239774.0
2,1,5,0,20220415,2729121.0,909707.0
2,1,5,0,20220416,1195032.0,398344.0
2,1,5,0,20220417,1858905.0,371781.0
2,1,5,0,20220418,922130.0,184426.0
2,1,5,0,20220419,1715788.0,428947.0
2,1,5,0,20220420,3191600.0,797900.0
2,1,5,0,20220421,2467632.0,411272.0
2,1,5,0,20220422,2476015.0,495203.0
2,1,5,0,20220423,1023534.0,341178.0
2,1,5,0,20220424,2709325.0,541865.0
2,1,5,0,20220425,2717708.0,679427.0
2,1,5,0,20220426,2126656.0,531664.0
2,1,5,0,20220427,4533385.0,906677.0
2,1,5,0,20220428,802748.0,200687.0
2,1,5,0,20220429,1749724.0,437431.0
2,1,5,0,20220430,2430666.0,810222.0
2,1,5,0,20220501,2304820.0,460964.0
2,1,5,0,20220502,1555400.0,311080.0
2,1,5,0,20220503,3539040.0,884760.0
2,1,5,0,20220504,4325628.0,720938.0
2,1,5,0,20220505,2222505.0,740835.0
2,1,5,0,20220506,904152.0,150692.0
2,1,5,0,20220507,1321686.0,220281.0
2,1,5,0,20220508,1256238.0,209373.0
2,1,5,0,20220509,3188570.0,637714.0
2,1,5,0,20220510,4755282.0,792547.0
2,1,5,0,20220511,1007172.0,251793.0
2,1,5,0,20220512,2182206.0,727402.0
2,1,5,0,20220513,1538230.0,307646.0
2,1,5,0,20220514,4577724.0,762954.0
2,1,5,0,20220515,588426.0,196142.0
2,1,5,0,20220516,3279066.0,546511.0
2,1,5,0,20220517,2581964.0,645491.0
2,1,5,0,20220518,885568.0,221392.0
2,1,5,0,20220519,2456724.0,409454.0
2,1,5,0,20220520,1763460.0,293910.0
2,1,5,0,20220521,993840.0,331280.0
2,1,5,0,20220522,3083025.0,616605.0
2,1,5,0,20220523,2230585.0,446117.0
2,1,5,0,20220524,5107974.0,851329.0
2,1,5,0,20220525,2051916.0,512979.0
2,1,5,0,20220526,561762.0,187254.0
2,1,5,0,20220527,3137868.0,784467.0
2,1,5,0,20220528,2227050.0,445410.0
2,1,5,0,20220529,4590450.0,765075.0
2,1,5,0,20220530,1229574.0,409858.0
2,1,5,0,20220531,2064440.0,412888.0
2,1,5,0,20220601,1210182.0,201697.0
2,1,5,0,20220602,611454.0,203818.0
2,1,5,0,20220603,4082925.0,816585.0
2,1,5,0,20220604,1968288.0,328048.0
2,1,5,0,20220605,1458844.0,364711.0
2,1,5,0,20220606,3902640.0,650440.0
2,1,5,0,20220607,4340475.0,868095.0
2,1,5,0,20220608,2309264.0,577316.0
2,1,5,0,20220609,5473998.0,912333.0
2,1,5,0,20220610,3013840.0,753460.0
2,1,5,0,20220611,3433495.0,686699.0
2,1,5,0,20220612,3962028.0,660338.0
2,1,5,0,20220613,3013335.0,602667.0
2,1,5,0,20220614,2152916.0,538229.0
2,1,5,0,20220615,2389660.0,597415.0
2,1,5,0,20220616,3609740.0,902435.0
2,1,5,0,20220617,2710032.0,677508.0
2,1,5,0,20220618,1742250.0,580750.0
2,1,5,0,20220619,1696800.0,282800.0
2,1,5,0,20220620,1165944.0,291486.0
2,1,5,0,20220621,3793560.0,632260.0
2,1,5,0,20220622,4006266.0,667711.0
2,1,5,0,20220623,3309770.0,661954.0
2,1,5,0,20220624,789012.0,263004.0
2,1,5,0,20220625,3204225.0,640845.0
2,1,5,0,20220626,3359664.0,839916.0
2,1,5,0,20220627,3996570.0,799314.0
2,1,5,0,20220628,1525302.0,508434.0
2,1,5,0,20220629,3235636.0,808909.0
2,1,5,0,20220630,4278360.0,713060.0
2,1,5,0,20220701,2001618.0,333603.0
2,1,5,0,20220702,2199477.0,733159.0
2,1,5,0,20220703,1269368.0,317342.0
2,1,5,0,20220704,846885.0,169377.0
2,1,5,0,20220705,1041108.0,173518.0
2,1,5,0,20220706,2727303.0,909101.0
2,1,5,0,20220707,3054240.0,610848.0
2,1,5,0,20220708,1580145.0,316029.0
2,1,5,0,20220709,3775986.0,629331.0
2,1,5,0,20220710,654783.0,218261.0
2,1,5,0,20220711,3179076.0,794769.0
2,1,5,0,20220712,1664682.0,277447.0
2,1,5,0,20220713,2483085.0,496617.0
2,1,5,0,20220714,3756594.0,626099.0
2,1,5,0,20220715,1128372.0,282093.0
2,1,5,0,20220716,1094133.0,364711.0
2,1,5,0,20220717,2276035.0,455207.0
2,1,5,0,20220718,1129584.0,188264.0
2,1,5,0,20220719,1478135.0,295627.0
2,1,5,0,20220720,4183218.0,697203.0
2,1,5,0,20220721,4422285.0,884457.0
2,1,5,0,20220722,1834968.0,305828.0
2,1,5,0,20220723,1270176.0,423392.0
2,1,5,0,20220724,1802547.0,600849.0
2,1,5,0,20220725,1162712.0,290678.0
2,1,5,0,20220726,1592568.0,265428.0
2,1,5,0,20220727,2914355.0,582871.0
2,1,5,0,20220728,3940515.0,788103.0
2,1,5,0,20220729,537724.0,134431.0
2,1,5,0,20220730,1845270.0,307545.0
2,1,5,0,20220731,2721445.0,544289.0
2,1,5,0,20220801,734169.0,244723.0
2,1,5,0,20220802,953844.0,317948.0
2,1,5,0,20220803,1786488.0,595496.0
2,1,5,0,20220804,1602264.0,400566.0
2,1,5,0,20220805,1152208.0,288052.0
2,1,5,0,20220806,2255835.0,751945.0
2,1,5,0,20220807,400869.0,133623.0
2,1,5,0,20220808,482073.0,160691.0
2,1,5,0,20220809,3855170.0,771034.0
2,1,5,0,20220810,398445.0,132815.0
2,1,5,0,20220811,593274.0,197758.0
2,1,5,0,20220812,4140798.0,690133.0
2,1,5,0,20220813,4549040.0,909808.0
2,1,5,0,20220814,3259775.0,651955.0
2,1,5,0,20220815,2673672.0,668418.0
2,1,5,0,20220816,1337745.0,267549.0
2,1,5,0,20220817,3832950.0,766590.0
2,1,5,0,20220818,2289872.0,572468.0
2,1,5,0,20220819,1832948.0,458237.0
2,1,5,0,20220820,2700336.0,450056.0
2,1,5,0,20220821,612969.0,204323.0
2,1,5,0,20220822,437532.0,145844.0
2,1,5,0,20220823,5044344.0,840724.0
2,1,5,0,20220824,985760.0,197152.0
2,1,5,0,20220825,2721546.0,907182.0
2,1,5,0,20220826,2292801.0,764267.0
2,1,5,0,20220827,4564695.0,912939.0
2,1,5,0,20220828,3652160.0,730432.0
2,1,5,0,20220829,3678420.0,735684.0
2,1,5,0,20220830,4784370.0,797395.0
2,1,5,0,20220831,1931019.0,643673.0
2,1,5,0,20220901,2607012.0,434502.0
2,1,5,0,20220902,2906275.0,581255.0
2,1,5,0,20220903,1584690.0,528230.0
2,1,5,0,20220904,2561259.0,853753.0
2,1,5,0,20220905,1701648.0,425412.0
2,1,5,0,20220906,2857896.0,714474.0
2,1,5,0,20220907,718716.0,179679.0
2,1,5,0,20220908,4008690.0,668115.0
2,1,5,0,20220909,1716495.0,343299.0
2,1,5,0,20220910,1566510.0,522170.0
2,1,5,0,20220911,3942030.0,657005.0
2,1,5,0,20220912,1693164.0,423291.0
2,1,5,0,20220913,2777096.0,694274.0
2,1,5,0,20220914,424806.0,141602.0
2,1,5,0,20220915,4496520.0,749420.0
2,1,5,0,20220916,2930010.0,488335.0
2,1,5,0,20220917,1479145.0,295829.0
2,1,5,0,20220918,3851130.0,641855.0
2,1,5,0,20220919,3063330.0,510555.0
2,1,5,0,20220920,2625596.0,656399.0
2,1,5,0,20220921,644380.0,128876.0
2,1,5,0,20220922,2369864.0,592466.0
2,1,5,0,20220923,1529645.0,305929.0
2,1,5,0,20220924,2630949.0,876983.0
2,1,5,0,20220925,722958.0,240986.0
2,1,5,0,20220926,3222304.0,805576.0
2,1,5,0,20220927,1518030.0,303606.0
2,1,5,0,20220928,2135847.0,711949.0
2,1,5,0,20220929,2808204.0,702051.0
2,1,5,0,20220930,5297046.0,882841.0
2,1,5,0,20221001,2169783.0,723261.0
2,1,5,0,20221002,3357846.0,559641.0
2,1,5,0,20221003,1235432.0,308858.0
2,1,5,0,20221004,2463895.0,492779.0
2,1,5,0,20221005,884760.0,147460.0
2,1,5,0,20221006,2454300.0,490860.0
2,1,5,0,20221007,1554996.0,518332.0
2,1,5,0,20221008,3258664.0,814666.0
2,1,5,0,20221009,3229576.0,807394.0
2,1,5,0,20221010,4394106.0,732351.0
2,1,5,0,20221011,2736999.0,912333.0
2,1,5,0,20221012,1381983.0,460661.0
2,1,5,0,20221013,2808204.0,468034.0
2,1,5,0,20221014,2797296.0,466216.0
2,1,5,0,20221015,3943848.0,657308.0
2,1,5,0,20221016,2448644.0,612161.0
2,1,5,0,20221017,1618020.0,323604.0
2,1,5,0,20221018,2601558.0,433593.0
2,1,5,0,20221019,3945666.0,657611.0
2,1,5,0,20221020,1839008.0,459752.0
2,1,5,0,20221021,3262300.0,815575.0
2,1,5,0,20221022,833048.0,208262.0
2,1,5,0,20221023,1335220.0,333805.0
2,1,5,0,20221024,3595095.0,719019.0
2,1,5,0,20221025,3290580.0,548430.0
2,1,5,0,20221026,2639635.0,527927.0
2,1,5,0,20221027,4400166.0,733361.0
2,1,5,0,20221028,3482076.0,580346.0
2,1,5,0,20221029,4019295.0,803859.0
2,1,5,0,20221030,2645190.0,881730.0
2,1,5,0,20221031,2057875.0,411575.0
7,1,1,1,20200101,2214.9,2461.0
7,1,1,1,20200102,483.4,2417.0
7,1,1,1,20200103,520.0,520.0
7,1,1,1,20200104,1728.3,2469.0
7,1,1,1,20200105,1977.3,1521.0
7,1,1,1,20200106,2974.8,2479.0
7,1,1,1,20200107,903.5,695.0
7,1,1,1,20200108,2225.6,1712.0
7,1,1,1,20200109,442.2,2211.0
7,1,1,1,20200110,558.0,1395.0
7,1,1,1,20200111,1917.0,3195.0
7,1,1,1,20200112,590.2,454.0
7,1,1,1,20200113,749.1,2497.0
7,1,1,1,20200114,2613.0,2010.0
7,1,1,1,20200115,2184.0,3120.0
7,1,1,1,20200116,100.2,167.0
7,1,1,1,20200117,591.3,657.0
7,1,1,1,20200118,2754.7,2119.0
7,1,1,1,20200119,948.3,3161.0
7,1,1,1,20200120,943.2,1048.0
7,1,1,1,20200121,1743.2,2179.0
7,1,1,1,20200122,666.0,1332.0
7,1,1,1,20200123,1556.4,2594.0
7,1,1,1,20200124,124.8,416.0
7,1,1,1,20200125,103.6,259.0
7,1,1,1,20200126,763.7,1091.0
7,1,1,1,20200127,516.8,2584.0
7,1,1,1,20200128,453.6,648.0
7,1,1,1,20200129,36.9,123.0
7,1,1,1,20200130,563.2,512.0
7,1,1,1,20200131,2590.9,1993.0
7,1,1,1,20200201,281.4,1407.0
7,1,1,1,20200202,2359.5,1815.0
7,1,1,1,20200203,1223.3,941.0
7,1,1,1,20200204,639.8,3199.0
7,1,1,1,20200205,1875.3,2679.0
7,1,1,1,20200206,554.4,924.0
7,1,1,1,20200207,345.6,1152.0
7,1,1,1,20200208,1597.7,1229.0
7,1,1,1,20200209,177.3,197.0
7,1,1,1,20200210,177.4,887.0
7,1,1,1,20200211,1717.2,2862.0
7,1,1,1,20200212,623.7,891.0
7,1,1,1,20200213,1056.0,2640.0
7,1,1,1,20200214,726.0,2420.0
7,1,1,1,20200215,177.0,177.0
7,1,1,1,20200216,721.8,1203.0
7,1,1,1,20200217,681.6,568.0
7,1,1,1,20200218,783.0,870.0
7,1,1,1,20200219,491.2,1228.0
7,1,1,1,20200220,3234.0,2940.0
7,1,1,1,20200221,2509.0,2509.0
7,1,1,1,20200222,2533.7,1949.0
7,1,1,1,20200223,906.0,3020.0
7,1,1,1,20200224,2649.0,2649.0
7,1,1,1,20200225,64.5,215.0
7,1,1,1,20200226,1362.9,1947.0
7,1,1,1,20200227,862.5,1725.0
7,1,1,1,20200228,1671.2,2089.0
7,1,1,1,20200229,609.4,3047.0
7,1,1,1,20200301,1355.0,2710.0
7,1,1,1,20200302,70.8,236.0
7,1,1,1,20200303,292.2,487.0
7,1,1,1,20200304,133.6,167.0
7,1,1,1,20200305,775.8,862.0
7,1,1,1,20200306,277.2,308.0
7,1,1,1,20200307,744.0,620.0
7,1,1,1,20200308,1321.6,1652.0
7,1,1,1,20200309,612.8,1532.0
7,1,1,1,20200310,2305.0,2305.0
7,1,1,1,20200311,1157.2,2893.0
7,1,1,1,20200312,486.0,405.0
7,1,1,1,20200313,786.3,2621.0
7,1,1,1,20200314,2441.0,2441.0
7,1,1,1,20200315,49.8,249.0
7,1,1,1,20200316,1420.2,1578.0
7,1,1,1,20200317,285.0,475.0
7,1,1,1,20200318,1956.6,2174.0
7,1,1,1,20200319,3567.6,2973.0
7,1,1,1,20200320,1085.7,1551.0
7,1,1,1,20200321,415.2,2076.0
7,1,1,1,20200322,2764.3,2513.0
7,1,1,1,20200323,1126.4,1024.0
7,1,1,1,20200324,753.3,837.0
7,1,1,1,20200325,136.6,683.0
7,1,1,1,20200326,1389.6,1737.0
7,1,1,1,20200327,1589.9,1223.0
7,1,1,1,20200328,812.7,2709.0
7,1,1,1,20200329,1075.0,2150.0
7,1,1,1,20200330,1023.0,2046.0
7,1,1,1,20200331,3476.2,2674.0
7,1,1,1,20200401,3098.4,2582.0
7,1,1,1,20200402,847.5,2825.0
7,1,1,1,20200403,859.2,716.0
7,1,1,1,20200404,3998.8,3076.0
7,1,1,1,20200405,549.9,611.0
7,1,1,1,20200406,378.6,1262.0
7,1,1,1,20200407,3312.1,3011.0
7,1,1,1,20200408,781.2,2604.0
7,1,1,1,20200409,188.5,377.0
7,1,1,1,20200410,1790.1,1989.0
7,1,1,1,20200411,2888.6,2626.0
7,1,1,1,20200412,1403.6,1276.0
7,1,1,1,20200413,1354.8,2258.0
7,1,1,1,20200414,1990.8,1659.0
7,1,1,1,20200415,1178.0,1178.0
7,1,1,1,20200416,999.6,833.0
7,1,1,1,20200417,2383.7,2167.0
7,1,1,1,20200418,2325.6,2907.0
7,1,1,1,20200419,2028.4,1844.0
7,1,1,1,20200420,1736.0,1736.0
7,1,1,1,20200421,2671.0,2671.0
7,1,1,1,20200422,450.8,2254.0
7,1,1,1,20200423,1399.5,1555.0
7,1,1,1,20200424,2104.8,2631.0
7,1,1,1,20200425,331.2,368.0
7,1,1,1,20200426,2377.0,2377.0
7,1,1,1,20200427,3084.0,3084.0
7,1,1,1,20200428,242.4,202.0
7,1,1,1,20200429,496.0,992.0
7,1,1,1,20200430,2687.0,2687.0
7,1,1,1,20200501,251.4,419.0
7,1,1,1,20200502,1567.0,1567.0
7,1,1,1,20200503,942.3,1047.0
7,1,1,1,20200504,894.3,813.0
7,1,1,1,20200505,961.5,1923.0
7,1,1,1,20200506,774.9,861.0
7,1,1,1,20200507,835.2,2088.0
7,1,1,1,20200508,1540.2,2567.0
7,1,1,1,20200509,2709.6,2258.0
7,1,1,1,20200510,1900.8,3168.0
7,1,1,1,20200511,2026.5,2895.0
7,1,1,1,20200512,890.8,2227.0
7,1,1,1,20200513,2582.1,2869.0
7,1,1,1,20200514,1545.0,3090.0
7,1,1,1,20200515,928.4,844.0
7,1,1,1,20200516,690.8,628.0
7,1,1,1,20200517,1835.2,2294.0
7,1,1,1,20200518,2146.2,3066.0
7,1,1,1,20200519,486.0,810.0
7,1,1,1,20200520,1192.1,917.0
7,1,1,1,20200521,999.2,1249.0
7,1,1,1,20200522,406.0,1015.0
7,1,1,1,20200523,907.2,1512.0
7,1,1,1,20200524,536.2,2681.0
7,1,1,1,20200525,305.2,1526.0
7,1,1,1,20200526,1479.6,1644.0
7,1,1,1,20200527,567.2,1418.0
7,1,1,1,20200528,291.5,583.0
7,1,1,1,20200529,1260.0,1260.0
7,1,1,1,20200530,1012.2,1687.0
7,1,1,1,20200531,567.6,2838.0
7,1,1,1,20200601,4178.2,3214.0
7,1,1,1,20200602,33.4,167.0
7,1,1,1,20200603,1476.5,2953.0
7,1,1,1,20200604,798.0,665.0
7,1,1,1,20200605,175.2,146.0
7,1,1,1,20200606,3264.8,2968.0
7,1,1,1,20200607,1815.3,2017.0
7,1,1,1,20200608,4111.9,3163.0
7,1,1,1,20200609,3728.4,2868.0
7,1,1,1,20200610,513.3,1711.0
7,1,1,1,20200611,860.4,1434.0
7,1,1,1,20200612,2115.1,1627.0
7,1,1,1,20200613,468.6,2343.0
7,1,1,1,20200614,96.8,242.0
7,1,1,1,20200615,2966.7,2697.0
7,1,1,1,20200616,1873.2,1561.0
7,1,1,1,20200617,1096.8,2742.0
7,1,1,1,20200618,1284.0,2140.0
7,1,1,1,20200619,3460.6,3146.0
7,1,1,1,20200620,1208.4,2014.0
7,1,1,1,20200621,1092.0,1820.0
7,1,1,1,20200622,2727.6,2273.0
7,1,1,1,20200623,2494.7,1919.0
7,1,1,1,20200624,1752.0,1752.0
7,1,1,1,20200625,1094.0,2735.0
7,1,1,1,20200626,686.4,1716.0
7,1,1,1,20200627,2342.6,1802.0
7,1,1,1,20200628,2401.0,2401.0
7,1,1,1,20200629,715.2,894.0
7,1,1,1,20200630,3770.0,2900.0
7,1,1,1,20200701,162.4,203.0
7,1,1,1,20200702,1376.2,1966.0
7,1,1,1,20200703,513.6,2568.0
7,1,1,1,20200704,1629.6,2037.0
7,1,1,1,20200705,718.0,1795.0
7,1,1,1,20200706,2983.0,2983.0
7,1,1,1,20200707,451.8,502.0
7,1,1,1,20200708,3006.9,2313.0
7,1,1,1,20200709,3824.6,2942.0
7,1,1,1,20200710,1113.7,1591.0
7,1,1,1,20200711,2515.2,2096.0
7,1,1,1,20200712,1590.3,1767.0
7,1,1,1,20200713,128.4,642.0
7,1,1,1,20200714,1462.5,2925.0
7,1,1,1,20200715,869.4,1449.0
7,1,1,1,20200716,1196.5,2393.0
7,1,1,1,20200717,1108.8,1386.0
7,1,1,1,20200718,176.4,147.0
7,1,1,1,20200719,846.4,1058.0
7,1,1,1,20200720,1450.2,2417.0
7,1,1,1,20200721,706.0,706.0
7,1,1,1,20200722,676.0,1352.0
7,1,1,1,20200723,2216.2,3166.0
7,1,1,1,20200724,1985.4,2206.0
7,1,1,1,20200725,2780.4,2317.0
7,1,1,1,20200726,589.8,2949.0
7,1,1,1,20200727,1833.7,1667.0
7,1,1,1,20200728,834.0,695.0
7,1,1,1,20200729,756.7,1081.0
7,1,1,1,20200730,163.0,815.0
7,1,1,1,20200731,3091.0,3091.0
7,1,1,1,20200801,1614.2,2306.0
7,1,1,1,20200802,1078.0,2156.0
7,1,1,1,20200803,3667.2,3056.0
7,1,1,1,20200804,1948.0,2435.0
7,1,1,1,20200805,1041.0,1735.0
7,1,1,1,20200806,562.1,803.0
7,1,1,1,20200807,624.8,1562.0
7,1,1,1,20200808,847.5,2825.0
7,1,1,1,20200809,965.2,2413.0
7,1,1,1,20200810,3087.5,2375.0
7,1,1,1,20200811,664.8,554.0
7,1,1,1,20200812,500.8,626.0
7,1,1,1,20200813,1028.7,1143.0
7,1,1,1,20200814,1881.0,2090.0
7,1,1,1,20200815,1403.0,2806.0
7,1,1,1,20200816,1270.8,3177.0
7,1,1,1,20200817,1336.0,1336.0
7,1,1,1,20200818,1145.6,2864.0
7,1,1,1,20200819,1521.0,1521.0
7,1,1,1,20200820,3331.9,2563.0
7,1,1,1,20200821,1009.4,1442.0
7,1,1,1,20200822,278.4,696.0
7,1,1,1,20200823,1981.0,1981.0
7,1,1,1,20200824,2189.2,1684.0
7,1,1,1,20200825,1251.5,2503.0
7,1,1,1,20200826,1208.0,3020.0
7,1,1,1,20200827,1892.0,1720.0
7,1,1,1,20200828,1943.2,2776.0
7,1,1,1,20200829,1940.4,2772.0
7,1,1,1,20200830,1488.5,2977.0
7,1,1,1,20200831,1598.5,3197.0
7,1,1,1,20200901,797.7,2659.0
7,1,1,1,20200902,3111.0,3111.0
7,1,1,1,20200903,2810.5,2555.0
7,1,1,1,20200904,1422.0,2844.0
7,1,1,1,20200905,897.0,1794.0
7,1,1,1,20200906,1315.2,1644.0
7,1,1,1,20200907,1555.2,2592.0
7,1,1,1,20200908,475.8,793.0
7,1,1,1,20200909,837.9,1197.0
7,1,1,1,20200910,1460.7,1623.0
7,1,1,1,20200911,662.4,552.0
7,1,1,1,20200912,1263.6,2106.0
7,1,1,1,20200913,1183.2,1479.0
7,1,1,1,20200914,776.5,1553.0
7,1,1,1,20200915,2075.2,2594.0
7,1,1,1,20200916,329.2,1646.0
7,1,1,1,20200917,2966.6,2282.0
7,1,1,1,20200918,364.8,456.0
7,1,1,1,20200919,247.2,824.0
7,1,1,1,20200920,412.8,344.0
7,1,1,1,20200921,2066.9,1879.0
7,1,1,1,20200922,732.9,1047.0
7,1,1,1,20200923,712.8,1188.0
7,1,1,1,20200924,217.8,198.0
