d_kpi_id,d_level0_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP,KPICode,KPIName,KPIDescription,KPIGroup,numerator_id,denominator_id,HigherIs(1=positive),IsCum,Calculation,Notation,Target,AggregateNum,AggregateDenom,Level0_Attribuut,Level1_Attribuut,Level2_Attribuut,GroupImage,KPIImage,Sorting,kpicolor,oprollen,live,visual,d_f_level0_id,Level0Name,Level0NameShort,Level0Description,Level0Entitytype,Level0Color,Level0Color2,Level0Color3,Level0Color4,Level0Color5,Level0Extra1,Level0Extra2,Level0Extra3
3,1,2022-06-19,19/06/2022,D,0.0,8827400.0,0.0,8784980.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-20,20/06/2022,D,0.0,6995260.0,0.0,8827400.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-21,21/06/2022,D,0.0,7523995.0,0.0,6995260.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-22,22/06/2022,D,0.0,5471473.0,0.0,7523995.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-23,23/06/2022,D,0.0,3351584.0,0.0,5471473.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-24,24/06/2022,D,0.0,9780436.0,0.0,3351584.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-25,25/06/2022,D,0.0,8894161.0,0.0,9780436.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-26,26/06/2022,D,0.0,5052222.0,0.0,8894161.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-27,27/06/2022,D,0.0,7123227.0,0.0,5052222.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-28,28/06/2022,D,0.0,7136963.0,0.0,7123227.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-29,29/06/2022,D,0.0,9506827.0,0.0,7136963.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-30,2022 June,M,0.0,11225241.0,0.0,11378862.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-30,30/06/2022,D,0.0,4636506.0,0.0,9506827.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-06-30,Q2 2022,Q,0.0,11410071.0,0.0,11458248.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-01,01/07/2022,D,0.0,8690040.0,0.0,4636506.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-02,02/07/2022,D,0.0,8117774.0,0.0,8690040.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-03,03/07/2022,D,0.0,3901529.0,0.0,8117774.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-04,04/07/2022,D,0.0,9049701.0,0.0,3901529.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-05,05/07/2022,D,0.0,3305225.0,0.0,9049701.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-06,06/07/2022,D,0.0,9290990.0,0.0,3305225.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-07,07/07/2022,D,0.0,3561866.0,0.0,9290990.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-08,08/07/2022,D,0.0,6283715.0,0.0,3561866.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-09,09/07/2022,D,0.0,4245737.0,0.0,6283715.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-10,10/07/2022,D,0.0,5579543.0,0.0,4245737.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-11,11/07/2022,D,0.0,7258971.0,0.0,5579543.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-12,12/07/2022,D,0.0,4178168.0,0.0,7258971.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-13,13/07/2022,D,0.0,8368052.0,0.0,4178168.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-14,14/07/2022,D,0.0,7475717.0,0.0,8368052.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-15,15/07/2022,D,0.0,9697616.0,0.0,7475717.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-16,16/07/2022,D,0.0,8282808.0,0.0,9697616.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-17,17/07/2022,D,0.0,5592774.0,0.0,8282808.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-18,18/07/2022,D,0.0,5065049.0,0.0,5592774.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-19,19/07/2022,D,0.0,5303510.0,0.0,5065049.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-20,20/07/2022,D,0.0,9477133.0,0.0,5303510.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-21,21/07/2022,D,0.0,6504097.0,0.0,9477133.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-22,22/07/2022,D,0.0,5624993.0,0.0,6504097.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-23,23/07/2022,D,0.0,9663276.0,0.0,5624993.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-24,24/07/2022,D,0.0,5759929.0,0.0,9663276.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-25,25/07/2022,D,0.0,9273517.0,0.0,5759929.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-26,26/07/2022,D,0.0,6852143.0,0.0,9273517.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-27,27/07/2022,D,0.0,9650045.0,0.0,6852143.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-28,28/07/2022,D,0.0,9565205.0,0.0,9650045.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-29,29/07/2022,D,0.0,3721345.0,0.0,9565205.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-30,30/07/2022,D,0.0,5199884.0,0.0,3721345.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-31,2022 July,M,0.0,10676912.0,0.0,0.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-07-31,31/07/2022,D,0.0,5470766.0,0.0,5199884.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-01,01/08/2022,D,0.0,2783257.0,0.0,5470766.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-02,02/08/2022,D,0.0,5734174.0,0.0,2783257.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-03,03/08/2022,D,0.0,3650544.0,0.0,5734174.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-04,04/08/2022,D,0.0,10551672.0,0.0,3650544.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-05,05/08/2022,D,0.0,4693773.0,0.0,10551672.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-06,06/08/2022,D,0.0,4656807.0,0.0,4693773.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-07,07/08/2022,D,0.0,9070204.0,0.0,4656807.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-08,08/08/2022,D,0.0,5578735.0,0.0,9070204.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-09,09/08/2022,D,0.0,5540254.0,0.0,5578735.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-10,10/08/2022,D,0.0,9580557.0,0.0,5540254.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-11,11/08/2022,D,0.0,3744171.0,0.0,9580557.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-12,12/08/2022,D,0.0,4973745.0,0.0,3744171.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-13,13/08/2022,D,0.0,3730233.0,0.0,4973745.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-14,14/08/2022,D,0.0,9627118.0,0.0,3730233.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-15,15/08/2022,D,0.0,9776194.0,0.0,9627118.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-16,16/08/2022,D,0.0,9786698.0,0.0,9776194.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-17,17/08/2022,D,0.0,7016167.0,0.0,9786698.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-18,18/08/2022,D,0.0,2504699.0,0.0,7016167.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-19,19/08/2022,D,0.0,4641354.0,0.0,2504699.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-20,20/08/2022,D,0.0,8869719.0,0.0,4641354.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-21,21/08/2022,D,0.0,9047883.0,0.0,8869719.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-22,22/08/2022,D,0.0,4842344.0,0.0,9047883.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-23,23/08/2022,D,0.0,5213923.0,0.0,4842344.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-24,24/08/2022,D,0.0,6109288.0,0.0,5213923.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-25,25/08/2022,D,0.0,4776593.0,0.0,6109288.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-26,26/08/2022,D,0.0,3887793.0,0.0,4776593.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-27,27/08/2022,D,0.0,5805783.0,0.0,3887793.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-28,28/08/2022,D,0.0,10722362.0,0.0,5805783.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-29,29/08/2022,D,0.0,8048286.0,0.0,10722362.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-30,30/08/2022,D,0.0,8974658.0,0.0,8048286.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-31,2022 August,M,0.0,11451885.0,0.0,10676912.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-08-31,31/08/2022,D,0.0,9517634.0,0.0,8974658.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-09-01,01/09/2022,D,0.0,4648727.0,0.0,9517634.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-09-02,02/09/2022,D,0.0,2877490.0,0.0,4648727.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
3,1,2022-09-03,03/09/2022,D,0.0,5846587.0,0.0,2877490.0,#_ziektedagen,Ziektedagen,Ziektedagen,Personeel,3,0,1,1,1,#,,3,1,Directie,Afdeling,Locatie,usb,,3,#a685e2,n,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
